FECHA (YYMMDD);HORA (HHMM);;
180223;1700;340;
180223;1800;122;
180223;1900;6;
180223;2000;0;
180223;2100;0;
180223;2200;0;
180223;2300;0;
180224;0000;0;
180224;0100;0;
180224;0200;0;
180224;0300;0;
180224;0400;0;
180224;0500;0;
180224;0600;3;
180224;0700;45;
180224;0800;106;
180224;0900;191;
180224;1000;407;
180224;1100;904;
180224;1200;965;
180224;1300;956;
180224;1400;874;
180224;1500;739;
180224;1600;565;
180224;1700;345;
180224;1800;122;
180224;1900;5;
180224;2000;0;
180224;2100;0;
180224;2200;0;
180224;2300;0;
180225;0000;0;
180225;0100;0;
180225;0200;0;
180225;0300;0;
180225;0400;0;
180225;0500;0;
180225;0600;5;
180225;0700;78;
180225;0800;181;
180225;0900;374;
180225;1000;751;
180225;1100;918;
180225;1200;962;
180225;1300;949;
180225;1400;864;
180225;1500;721;
180225;1600;547;
180225;1700;332;
180225;1800;117;
180225;1900;5;
180225;2000;0;
180225;2100;0;
180225;2200;0;
180225;2300;0;
180226;0000;0;
180226;0100;0;
180226;0200;0;
180226;0300;0;
180226;0400;0;
180226;0500;0;
180226;0600;3;
180226;0700;28;
180226;0800;68;
180226;0900;113;
180226;1000;251;
180226;1100;437;
180226;1200;543;
180226;1300;647;
180226;1400;409;
180226;1500;308;
180226;1600;199;
180226;1700;91;
180226;1800;47;
180226;1900;3;
180226;2000;0;
180226;2100;0;
180226;2200;0;
180226;2300;0;
180227;0000;0;
180227;0100;0;
180227;0200;0;
180227;0300;0;
180227;0400;0;
180227;0500;0;
180227;0600;2;
180227;0700;44;
180227;0800;97;
180227;0900;151;
180227;1000;195;
180227;1100;272;
180227;1200;298;
180227;1300;520;
180227;1400;727;
180227;1500;691;
180227;1600;444;
180227;1700;129;
180227;1800;40;
180227;1900;3;
180227;2000;0;
180227;2100;0;
180227;2200;0;
180227;2300;0;
180228;0000;0;
180228;0100;0;
180228;0200;0;
180228;0300;0;
180228;0400;0;
180228;0500;0;
180228;0600;1;
180228;0700;22;
180228;0800;64;
180228;0900;144;
180228;1000;194;
180228;1100;274;
180228;1200;364;
180228;1300;497;
180228;1400;846;
180228;1500;700;
180228;1600;518;
180228;1700;301;
180228;1800;103;
180228;1900;4;
180228;2000;0;
180228;2100;0;
180228;2200;0;
180228;2300;0;
180301;0000;0;
180301;0100;0;
180301;0200;0;
180301;0300;0;
180301;0400;0;
180301;0500;0;
180301;0600;1;
180301;0700;18;
180301;0800;50;
180301;0900;93;
180301;1000;165;
180301;1100;343;
180301;1200;722;
180301;1300;746;
180301;1400;839;
180301;1500;699;
180301;1600;521;
180301;1700;307;
180301;1800;103;
180301;1900;4;
180301;2000;0;
180301;2100;0;
180301;2200;0;
180301;2300;0;
180302;0000;0;
180302;0100;0;
180302;0200;0;
180302;0300;0;
180302;0400;0;
180302;0500;0;
180302;0600;2;
180302;0700;40;
180302;0800;83;
180302;0900;157;
180302;1000;327;
180302;1100;541;
180302;1200;782;
180302;1300;874;
180302;1400;695;
180302;1500;679;
180302;1600;514;
180302;1700;303;
180302;1800;100;
180302;1900;3;
180302;2000;0;
180302;2100;0;
180302;2200;0;
180302;2300;0;
180303;0000;0;
180303;0100;0;
180303;0200;0;
180303;0300;0;
180303;0400;0;
180303;0500;0;
180303;0600;2;
180303;0700;36;
180303;0800;98;
180303;0900;119;
180303;1000;182;
180303;1100;242;
180303;1200;363;
180303;1300;622;
180303;1400;822;
180303;1500;684;
180303;1600;510;
180303;1700;297;
180303;1800;92;
180303;1900;3;
180303;2000;0;
180303;2100;0;
180303;2200;0;
180303;2300;0;
180304;0000;0;
180304;0100;0;
180304;0200;0;
180304;0300;0;
180304;0400;0;
180304;0500;0;
180304;0600;4;
180304;0700;169;
180304;0800;258;
180304;0900;587;
180304;1000;786;
180304;1100;889;
180304;1200;929;
180304;1300;913;
180304;1400;830;
180304;1500;689;
180304;1600;512;
180304;1700;302;
180304;1800;94;
180304;1900;2;
180304;2000;0;
180304;2100;0;
180304;2200;0;
180304;2300;0;
180305;0000;0;
180305;0100;0;
180305;0200;0;
180305;0300;0;
180305;0400;0;
180305;0500;0;
180305;0600;3;
180305;0700;159;
180305;0800;323;
180305;0900;247;
180305;1000;322;
180305;1100;405;
180305;1200;842;
180305;1300;916;
180305;1400;830;
180305;1500;688;
180305;1600;518;
180305;1700;302;
180305;1800;87;
180305;1900;2;
180305;2000;0;
180305;2100;0;
180305;2200;0;
180305;2300;0;
180306;0000;0;
180306;0100;0;
180306;0200;0;
180306;0300;0;
180306;0400;0;
180306;0500;0;
180306;0600;1;
180306;0700;29;
180306;0800;79;
180306;0900;134;
180306;1000;171;
180306;1100;338;
180306;1200;453;
180306;1300;681;
180306;1400;746;
180306;1500;602;
180306;1600;495;
180306;1700;280;
180306;1800;73;
180306;1900;2;
180306;2000;0;
180306;2100;0;
180306;2200;0;
180306;2300;0;
180307;0000;0;
180307;0100;0;
180307;0200;0;
180307;0300;0;
180307;0400;0;
180307;0500;0;
180307;0600;1;
180307;0700;12;
180307;0800;49;
180307;0900;140;
180307;1000;231;
180307;1100;366;
180307;1200;447;
180307;1300;452;
180307;1400;742;
180307;1500;457;
180307;1600;288;
180307;1700;182;
180307;1800;71;
180307;1900;1;
180307;2000;0;
180307;2100;0;
180307;2200;0;
180307;2300;0;
180308;0000;0;
180308;0100;0;
180308;0200;0;
180308;0300;0;
180308;0400;0;
180308;0500;0;
180308;0600;1;
180308;0700;17;
180308;0800;50;
180308;0900;96;
180308;1000;137;
180308;1100;207;
180308;1200;307;
180308;1300;380;
180308;1400;538;
180308;1500;658;
180308;1600;478;
180308;1700;269;
180308;1800;76;
180308;1900;1;
180308;2000;0;
180308;2100;0;
180308;2200;0;
180308;2300;0;
180309;0000;0;
180309;0100;0;
180309;0200;0;
180309;0300;0;
180309;0400;0;
180309;0500;0;
180309;0600;2;
180309;0700;134;
180309;0800;374;
180309;0900;593;
180309;1000;755;
180309;1100;862;
180309;1200;903;
180309;1300;889;
180309;1400;803;
180309;1500;663;
180309;1600;487;
180309;1700;276;
180309;1800;73;
180309;1900;1;
180309;2000;0;
180309;2100;0;
180309;2200;0;
180309;2300;0;
180310;0000;0;
180310;0100;0;
180310;0200;0;
180310;0300;0;
180310;0400;0;
180310;0500;0;
180310;0600;2;
180310;0700;145;
180310;0800;386;
180310;0900;597;
180310;1000;759;
180310;1100;864;
180310;1200;904;
180310;1300;895;
180310;1400;818;
180310;1500;674;
180310;1600;493;
180310;1700;279;
180310;1800;70;
180310;1900;1;
180310;2000;0;
180310;2100;0;
180310;2200;0;
180310;2300;0;
180311;0000;0;
180311;0100;0;
180311;0200;0;
180311;0300;0;
180311;0400;0;
180311;0500;0;
180311;0600;1;
180311;0700;154;
180311;0800;404;
180311;0900;618;
180311;1000;780;
180311;1100;888;
180311;1200;940;
180311;1300;922;
180311;1400;840;
180311;1500;699;
180311;1600;505;
180311;1700;288;
180311;1800;68;
180311;1900;1;
180311;2000;0;
180311;2100;0;
180311;2200;0;
180311;2300;0;
180312;0000;0;
180312;0100;0;
180312;0200;0;
180312;0300;0;
180312;0400;0;
180312;0500;0;
180312;0600;1;
180312;0700;146;
180312;0800;397;
180312;0900;614;
180312;1000;774;
180312;1100;879;
180312;1200;928;
180312;1300;904;
180312;1400;825;
180312;1500;674;
180312;1600;495;
180312;1700;277;
180312;1800;66;
180312;1900;1;
180312;2000;0;
180312;2100;0;
180312;2200;0;
180312;2300;0;
180313;0000;0;
180313;0100;0;
180313;0200;0;
180313;0300;0;
180313;0400;0;
180313;0500;0;
180313;0600;1;
180313;0700;144;
180313;0800;387;
180313;0900;605;
180313;1000;760;
180313;1100;860;
180313;1200;905;
180313;1300;890;
180313;1400;806;
180313;1500;663;
180313;1600;481;
180313;1700;267;
180313;1800;64;
180313;1900;1;
180313;2000;0;
180313;2100;0;
180313;2200;0;
180313;2300;0;
180314;0000;0;
180314;0100;0;
180314;0200;0;
180314;0300;0;
180314;0400;0;
180314;0500;0;
180314;0600;1;
180314;0700;139;
180314;0800;385;
180314;0900;598;
180314;1000;755;
180314;1100;856;
180314;1200;898;
180314;1300;888;
180314;1400;795;
180314;1500;650;
180314;1600;478;
180314;1700;261;
180314;1800;59;
180314;1900;1;
180314;2000;0;
180314;2100;0;
180314;2200;0;
180314;2300;0;
180315;0000;0;
180315;0100;0;
180315;0200;0;
180315;0300;0;
180315;0400;0;
180315;0500;0;
180315;0600;1;
180315;0700;138;
180315;0800;380;
180315;0900;595;
180315;1000;752;
180315;1100;849;
180315;1200;890;
180315;1300;868;
180315;1400;785;
180315;1500;641;
180315;1600;461;
180315;1700;250;
180315;1800;51;
180315;1900;0;
180315;2000;0;
180315;2100;0;
180315;2200;0;
180315;2300;0;
180316;0000;0;
180316;0100;0;
180316;0200;0;
180316;0300;0;
180316;0400;0;
180316;0500;0;
180316;0600;1;
180316;0700;138;
180316;0800;389;
180316;0900;600;
180316;1000;757;
180316;1100;856;
180316;1200;894;
180316;1300;882;
180316;1400;802;
180316;1500;672;
180316;1600;479;
180316;1700;264;
180316;1800;52;
180316;1900;0;
180316;2000;0;
180316;2100;0;
180316;2200;0;
180316;2300;0;
180317;0000;0;
180317;0100;0;
180317;0200;0;
180317;0300;0;
180317;0400;0;
180317;0500;0;
180317;0600;1;
180317;0700;136;
180317;0800;379;
180317;0900;581;
180317;1000;741;
180317;1100;850;
180317;1200;881;
180317;1300;857;
180317;1400;740;
180317;1500;333;
180317;1600;253;
180317;1700;117;
180317;1800;13;
180317;1900;0;
180317;2000;0;
180317;2100;0;
180317;2200;0;
180317;2300;0;
180318;0000;0;
180318;0100;0;
180318;0200;0;
180318;0300;0;
180318;0400;0;
180318;0500;0;
180318;0600;1;
180318;0700;120;
180318;0800;400;
180318;0900;620;
180318;1000;784;
180318;1100;899;
180318;1200;940;
180318;1300;917;
180318;1400;826;
180318;1500;667;
180318;1600;469;
180318;1700;235;
180318;1800;40;
180318;1900;0;
180318;2000;0;
180318;2100;0;
180318;2200;0;
180318;2300;0;
180319;0000;0;
180319;0100;0;
180319;0200;0;
180319;0300;0;
180319;0400;0;
180319;0500;0;
180319;0600;1;
180319;0700;97;
180319;0800;371;
180319;0900;596;
180319;1000;761;
180319;1100;867;
180319;1200;918;
180319;1300;902;
180319;1400;812;
180319;1500;653;
180319;1600;456;
180319;1700;223;
180319;1800;36;
180319;1900;0;
180319;2000;0;
180319;2100;0;
180319;2200;0;
180319;2300;0;
180320;0000;0;
180320;0100;0;
180320;0200;0;
180320;0300;0;
180320;0400;0;
180320;0500;0;
180320;0600;1;
180320;0700;97;
180320;0800;377;
180320;0900;595;
180320;1000;760;
180320;1100;873;
180320;1200;919;
180320;1300;897;
180320;1400;804;
180320;1500;642;
180320;1600;443;
180320;1700;214;
180320;1800;34;
180320;1900;0;
180320;2000;0;
180320;2100;0;
180320;2200;0;
180320;2300;0;
180321;0000;0;
180321;0100;0;
180321;0200;0;
180321;0300;0;
180321;0400;0;
180321;0500;0;
180321;0600;1;
180321;0700;79;
180321;0800;130;
180321;0900;258;
180321;1000;438;
180321;1100;635;
180321;1200;778;
180321;1300;880;
180321;1400;792;
180321;1500;633;
180321;1600;438;
180321;1700;210;
180321;1800;33;
180321;1900;0;
180321;2000;0;
180321;2100;0;
180321;2200;0;
180321;2300;0;
180322;0000;0;
180322;0100;0;
180322;0200;0;
180322;0300;0;
180322;0400;0;
180322;0500;0;
180322;0600;0;
180322;0700;95;
180322;0800;385;
180322;0900;593;
180322;1000;767;
180322;1100;868;
180322;1200;909;
180322;1300;883;
180322;1400;787;
180322;1500;632;
180322;1600;438;
180322;1700;211;
180322;1800;27;
180322;1900;0;
180322;2000;0;
180322;2100;0;
180322;2200;0;
180322;2300;0;
180323;0000;0;
180323;0100;0;
180323;0200;0;
180323;0300;0;
180323;0400;0;
180323;0500;0;
180323;0600;1;
180323;0700;94;
180323;0800;366;
180323;0900;572;
180323;1000;747;
180323;1100;848;
180323;1200;880;
180323;1300;863;
180323;1400;769;
180323;1500;619;
180323;1600;425;
180323;1700;203;
180323;1800;25;
180323;1900;0;
180323;2000;0;
180323;2100;0;
180323;2200;0;
180323;2300;0;
180324;0000;0;
180324;0100;0;
180324;0200;0;
180324;0300;0;
180324;0400;0;
180324;0500;0;
180324;0600;1;
180324;0700;88;
180324;0800;363;
180324;0900;580;
180324;1000;751;
180324;1100;853;
180324;1200;898;
180324;1300;885;
180324;1400;786;
180324;1500;634;
180324;1600;435;
180324;1700;207;
180324;1800;25;
180324;1900;0;
180324;2000;0;
180324;2100;0;
180324;2200;0;
180324;2300;0;
180325;0000;0;
180325;0100;0;
180325;0200;0;
180325;0300;0;
180325;0400;0;
180325;0500;0;
180325;0600;1;
180325;0700;86;
180325;0800;366;
180325;0900;580;
180325;1000;756;
180325;1100;859;
180325;1200;900;
180325;1300;876;
180325;1400;784;
180325;1500;626;
180325;1600;428;
180325;1700;199;
180325;1800;18;
180325;1900;0;
180325;2000;0;
180325;2100;0;
180325;2200;0;
180325;2300;0;
180326;0000;0;
180326;0100;0;
180326;0200;0;
180326;0300;0;
180326;0400;0;
180326;0500;0;
180326;0600;0;
180326;0700;31;
180326;0800;194;
180326;0900;408;
180326;1000;327;
180326;1100;829;
180326;1200;874;
180326;1300;856;
180326;1400;760;
180326;1500;605;
180326;1600;413;
180326;1700;191;
180326;1800;16;
180326;1900;0;
180326;2000;0;
180326;2100;0;
180326;2200;0;
180326;2300;0;
180327;0000;0;
180327;0100;0;
180327;0200;0;
180327;0300;0;
180327;0400;0;
180327;0500;0;
180327;0600;0;
180327;0700;76;
180327;0800;344;
180327;0900;554;
180327;1000;670;
180327;1100;740;
180327;1200;868;
180327;1300;843;
180327;1400;745;
180327;1500;589;
180327;1600;394;
180327;1700;176;
180327;1800;16;
180327;1900;0;
180327;2000;0;
180327;2100;0;
180327;2200;0;
180327;2300;0;
180328;0000;0;
180328;0100;0;
180328;0200;0;
180328;0300;0;
180328;0400;0;
180328;0500;0;
180328;0600;0;
180328;0700;20;
180328;0800;110;
180328;0900;172;
180328;1000;213;
180328;1100;341;
180328;1200;701;
180328;1300;775;
180328;1400;717;
180328;1500;570;
180328;1600;381;
180328;1700;159;
180328;1800;17;
180328;1900;0;
180328;2000;0;
180328;2100;0;
180328;2200;0;
180328;2300;0;
180329;0000;0;
180329;0100;0;
180329;0200;0;
180329;0300;0;
180329;0400;0;
180329;0500;0;
180329;0600;0;
180329;0700;62;
180329;0800;314;
180329;0900;532;
180329;1000;457;
180329;1100;393;
180329;1200;569;
180329;1300;795;
180329;1400;727;
180329;1500;571;
180329;1600;377;
180329;1700;168;
180329;1800;13;
180329;1900;0;
180329;2000;0;
180329;2100;0;
180329;2200;0;
180329;2300;0;
180330;0000;0;
180330;0100;0;
180330;0200;0;
180330;0300;0;
180330;0400;0;
180330;0500;0;
180330;0600;0;
180330;0700;60;
180330;0800;330;
180330;0900;473;
180330;1000;636;
180330;1100;803;
180330;1200;842;
180330;1300;812;
180330;1400;715;
180330;1500;584;
180330;1600;388;
180330;1700;174;
180330;1800;12;
180330;1900;0;
180330;2000;0;
180330;2100;0;
180330;2200;0;
180330;2300;0;
180331;0000;0;
180331;0100;0;
180331;0200;0;
180331;0300;0;
180331;0400;0;
180331;0500;0;
180331;0600;0;
180331;0700;10;
180331;0800;46;
180331;0900;101;
180331;1000;183;
180331;1100;376;
180331;1200;513;
180331;1300;718;
180331;1400;724;
180331;1500;564;
180331;1600;381,217;
180331;1700;166;
180331;1800;13,2601;
180331;1900;0,43375;
180331;2000;0,43175;
180331;2100;0,433917;
180331;2200;0,404833;
180331;2300;0,262167;
180401;0000;0,333333;
180401;0100;0,320333;
180401;0200;0,3755;
180401;0300;0,434;
180401;0400;0,434;
180401;0500;0,434;
180401;0600;0,434083;
180401;0700;10,8016;
180401;0800;55,59;
180401;0900;109,925;
180401;1000;166,292;
180401;1100;363,708;
180401;1200;641,35;
180401;1300;583,858;
180401;1400;393,133;
180401;1500;203,6;
180401;1600;101,254;
180401;1700;53,6025;
180401;1800;6,46917;
180401;1900;0,434;
180401;2000;0,433917;
180401;2100;0,433833;
180401;2200;0,434;
180401;2300;0,434;
180402;0000;0,4325;
180402;0100;0,329167;
180402;0200;0,358917;
180402;0300;0,327083;
180402;0400;0,434;
180402;0500;0,434;
180402;0600;0,434;
180402;0700;5,95175;
180402;0800;48,7925;
180402;0900;111,967;
180402;1000;160,475;
180402;1100;256,358;
180402;1200;315,817;
180402;1300;315,45;
180402;1400;324,583;
180402;1500;218,308;
180402;1600;102,494;
180402;1700;43,38;
180402;1800;5,71425;
180402;1900;0,434083;
180402;2000;0,434;
180402;2100;0,433083;
180402;2200;0,434083;
180402;2300;0,412417;
180403;0000;0,434083;
180403;0100;0,434;
180403;0200;0,434083;
180403;0300;0,433833;
180403;0400;0,434;
180403;0500;0,434;
180403;0600;0,434083;
180403;0700;14,7726;
180403;0800;65,4558;
180403;0900;158,275;
180403;1000;526,025;
180403;1100;780,667;
180403;1200;826;
180403;1300;803,717;
180403;1400;711,192;
180403;1500;554,642;
180403;1600;353,392;
180403;1700;124,979;
180403;1800;10,38;
180403;1900;0,434;
180403;2000;0,434;
180403;2100;0,434;
180403;2200;0,434;
180403;2300;;
180404;0000;;
180404;0100;;
180404;0200;;
180404;0300;;
180404;0400;;
180404;0500;;
180404;0600;;
180404;0700;6,95655;
180404;0800;28,2783;
180404;0900;81,04;
180404;1000;129,075;
180404;1100;283,9;
180404;1200;658,183;
180404;1300;362,092;
180404;1400;332,433;
180404;1500;421,375;
180404;1600;387,225;
180404;1700;140,953;
180404;1800;13,9628;
180404;1900;0,434;
180404;2000;0,434;
180404;2100;0,434;
180404;2200;0,434;
180404;2300;0,433917;
180405;0000;0,433917;
180405;0100;0,434;
180405;0200;0,434;
180405;0300;0,434083;
180405;0400;0,434;
180405;0500;0,434;
180405;0600;0,434;
180405;0700;17,115;
180405;0800;52,8758;
180405;0900;216,712;
180405;1000;500,408;
180405;1100;688,808;
180405;1200;525,742;
180405;1300;512,317;
180405;1400;689,05;
180405;1500;541,042;
180405;1600;345,476;
180405;1700;90,6702;
180405;1800;5,58126;
180405;1900;0,434;
180405;2000;0,434;
180405;2100;0,434;
180405;2200;0,434;
180405;2300;0,434083;
180406;0000;0,434;
180406;0100;0,434;
180406;0200;0,434;
180406;0300;0,434;
180406;0400;;
180406;0500;;
180406;0600;0,434;
180406;0700;15,8153;
180406;0800;104,387;
180406;0900;256,809;
180406;1000;249,267;
180406;1100;418;
180406;1200;388,65;
180406;1300;292,383;
180406;1400;257,4;
180406;1500;112,539;
180406;1600;29,1983;
180406;1700;20,5931;
180406;1800;3,62642;
180406;1900;0,434;
180406;2000;0,434;
180406;2100;0,434;
180406;2200;0,434;
180406;2300;0,434;
180407;0000;;
180407;0100;;
180407;0200;;
180407;0300;;
180407;0400;;
180407;0500;0,434167;
180407;0600;0,434083;
180407;0700;13,5512;
180407;0800;99,9717;
180407;0900;252,217;
180407;1000;518,667;
180407;1100;767,6;
180407;1200;805,742;
180407;1300;782,417;
180407;1400;692,192;
180407;1500;539,067;
180407;1600;339,875;
180407;1700;74,3225;
180407;1800;7,13775;
180407;1900;0,434;
180407;2000;0,434;
180407;2100;0,434;
180407;2200;0,434;
180407;2300;;
180408;0000;;
180408;0100;;
180408;0200;;
180408;0300;;
180408;0400;;
180408;0500;;
180408;0600;;
180408;0700;38,0697;
180408;0800;282,392;
180408;0900;477,733;
180408;1000;661,8;
180408;1100;765,958;
180408;1200;802,558;
180408;1300;775,675;
180408;1400;678,583;
180408;1500;532,567;
180408;1600;336,875;
180408;1700;67,665;
180408;1800;7,13692;
180408;1900;0,434;
180408;2000;0,434;
180408;2100;0,434;
180408;2200;0,434;
180408;2300;;
180409;0000;;
180409;0100;;
180409;0200;;
180409;0300;;
180409;0400;;
180409;0500;;
180409;0600;;
180409;0700;3,39544;
180409;0800;16,5842;
180409;0900;31,5183;
180409;1000;143,318;
180409;1100;164,308;
180409;1200;221,25;
180409;1300;331,25;
180409;1400;419,275;
180409;1500;526,117;
180409;1600;294,208;
180409;1700;86,2367;
180409;1800;6,71191;
180409;1900;0,434167;
180409;2000;0,434;
180409;2100;0,434167;
180409;2200;0,434083;
180409;2300;0,434083;
180410;0000;0,434083;
180410;0100;0,434;
180410;0200;0,434;
180410;0300;0,434;
180410;0400;0,434;
180410;0500;;
180410;0600;;
180410;0700;40,9005;
180410;0800;169,525;
180410;0900;404;
180410;1000;479,533;
180410;1100;654,375;
180410;1200;698,058;
180410;1300;472,308;
180410;1400;317,825;
180410;1500;205,05;
180410;1600;111,747;
180410;1700;39,1917;
180410;1800;2,70292;
180410;1900;0,434;
180410;2000;0,434;
180410;2100;0,434;
180410;2200;0,434;
180410;2300;;
180411;0000;;
180411;0100;;
180411;0200;;
180411;0300;;
180411;0400;;
180411;0500;;
180411;0600;;
180411;0700;17,4519;
180411;0800;85,5183;
180411;0900;144,042;
180411;1000;271,108;
180411;1100;732,5;
180411;1200;758,283;
180411;1300;636,975;
180411;1400;681,567;
180411;1500;530,133;
180411;1600;330,417;
180411;1700;50,2433;
180411;1800;4,29466;
180411;1900;0,434083;
180411;2000;0,434;
180411;2100;0,434167;
180411;2200;0,434083;
180411;2300;0,434;
180412;0000;0,434083;
180412;0100;0,434;
180412;0200;0,434083;
180412;0300;0,434083;
180412;0400;0,434;
180412;0500;0,434;
180412;0600;0,434;
180412;0700;15,5741;
180412;0800;292,725;
180412;0900;487,65;
180412;1000;667,192;
180412;1100;763,625;
180412;1200;795,767;
180412;1300;768,458;
180412;1400;674,467;
180412;1500;520,55;
180412;1600;320,267;
180412;1700;45,2242;
180412;1800;4,36742;
180412;1900;0,434083;
180412;2000;0,434112;
180412;2100;0,434;
180412;2200;0,434;
180412;2300;0,434;
180413;0000;0,434;
180413;0100;;
180413;0200;;
180413;0300;;
180413;0400;;
180413;0500;;
180413;0600;;
180413;0700;19,1509;
180413;0800;274,642;
180413;0900;473,95;
180413;1000;658,783;
180413;1100;758,325;
180413;1200;788,933;
180413;1300;759,733;
180413;1400;663,733;
180413;1500;509,525;
180413;1600;311,842;
180413;1700;46,1767;
180413;1800;4,46658;
180413;1900;0,434;
180413;2000;0,434;
180413;2100;0,434;
180413;2200;0,433917;
180413;2300;0,434;
180414;0000;0,434;
180414;0100;0,434;
180414;0200;0,434;
180414;0300;;
180414;0400;;
180414;0500;;
180414;0600;;
180414;0700;20,422;
180414;0800;268,717;
180414;0900;467,808;
180414;1000;646,058;
180414;1100;745,892;
180414;1200;785,917;
180414;1300;758,35;
