FECHA (YYMMDD);HORA (HHMM);;
040829;0800;0,3;
040829;0900;0,3;
040829;1000;0,5;
040829;1100;0,4;
040829;1200;0,599998;
040829;1300;1,6;
040829;1400;2,3;
040829;1500;2,4;
040829;1600;2,3;
040829;1700;1,8;
040829;1800;2;
040829;1900;1;
040829;2000;0,4;
040829;2100;0,5;
040829;2200;0,4;
040829;2300;0,3;
040830;0000;0,4;
040830;0100;0,4;
040830;0200;0,4;
040830;0300;0,4;
040830;0400;0,4;
040830;0500;0,3;
040830;0600;0,3;
040830;0700;0,4;
040830;0800;0,3;
040830;0900;0,3;
040830;1000;0,3;
040830;1100;0,4;
040830;1200;0,7;
040830;1300;0,799998;
040830;1400;0,9;
040830;1500;0,7;
040830;1600;0,4;
040830;1700;0,3;
040830;1800;0,3;
040830;1900;0,4;
040830;2000;0,4;
040830;2100;0,3;
040830;2200;0,4;
040830;2300;0,3;
040831;0000;0,3;
040831;0100;0,2;
040831;0200;0,2;
040831;0300;0,3;
040831;0400;0,3;
040831;0500;0,4;
040831;0600;0,4;
040831;0700;0,2;
040831;0800;0,2;
040831;0900;0,2;
040831;1000;0,2;
040831;1100;0,2;
040831;1200;0,4;
040831;1300;0,4;
040831;1400;0,5;
040831;1500;0,599998;
040831;1600;0,5;
040831;1700;0,4;
040831;1800;0,3;
040831;1900;0,3;
040831;2000;0,3;
040831;2100;0,2;
040831;2200;0,4;
040831;2300;0,3;
040901;0000;0,3;
040901;0100;0,4;
040901;0200;0,2;
040901;0300;0,2;
040901;0400;0,3;
040901;0500;0,2;
040901;0600;0,4;
040901;0700;0,4;
040901;0800;0,599998;
040901;0900;1;
040901;1000;0,5;
040901;1100;0,7;
040901;1200;0,5;
040901;1300;1;
040901;1400;0,599998;
040901;1500;0,3;
040901;1600;0,3;
040901;1700;0,3;
040901;1800;0,3;
040901;1900;0,3;
040901;2000;0,4;
040901;2100;0,5;
040901;2200;0,5;
040901;2300;0,3;
040902;0000;0,3;
040902;0100;0,4;
040902;0200;0,5;
040902;0300;0,3;
040902;0400;0,3;
040902;0500;0,4;
040902;0600;0,599998;
040902;0700;0,599998;
040902;0800;0,599998;
040902;0900;0,4;
040902;1000;0,3;
040902;1100;0,4;
040902;1200;0,599998;
040902;1300;0,799998;
040902;1400;0,5;
040902;1500;0,799998;
040902;1600;0,7;
040902;1700;0,4;
040902;1800;0,2;
040902;1900;0,3;
040902;2000;0,4;
040902;2100;0,3;
040902;2200;0,3;
040902;2300;0,3;
040903;0000;0,3;
040903;0100;0,3;
040903;0200;0,5;
040903;0300;0,7;
040903;0400;1,3;
040903;0500;0,7;
040903;0600;0,7;
040903;0700;1;
040903;0800;1,7;
040903;0900;1,5;
040903;1000;1,2;
040903;1100;1,1;
040903;1200;1,7;
040903;1300;1,2;
040903;1400;1,1;
040903;1500;1,4;
040903;1600;1;
040903;1700;0,9;
040903;1800;0,7;
040903;1900;0,5;
040903;2000;0,7;
040903;2100;0,599998;
040903;2200;0,9;
040903;2300;1;
040904;0000;0,9;
040904;0100;1,2;
040904;0200;1,5;
040904;0300;1,4;
040904;0400;1,3;
040904;0500;2;
040904;0600;1,1;
040904;0700;1,1;
040904;0800;1,3;
040904;0900;1,4;
040904;1000;2,3;
040904;1100;2,1;
040904;1200;2,1;
040904;1300;2,2;
040904;1400;1,9;
040904;1500;1,2;
040904;1600;0,7;
040904;1700;0,3;
040904;1800;0,3;
040904;1900;0,3;
040904;2000;0,3;
040904;2100;0,3;
040904;2200;0,3;
040904;2300;0,3;
040905;0000;0,4;
040905;0100;0,4;
040905;0200;0,9;
040905;0300;0,5;
040905;0400;0,5;
040905;0500;0,9;
040905;0600;0,599998;
040905;0700;0,4;
040905;0800;0,5;
040905;0900;0,3;
040905;1000;0,4;
040905;1100;0,4;
040905;1200;0,599998;
040905;1300;0,5;
040905;1400;0,4;
040905;1500;0,599998;
040905;1600;0,3;
040905;1700;0,4;
040905;1800;0,4;
040905;1900;0,5;
040905;2000;0,5;
040905;2100;0,5;
040905;2200;0,4;
040905;2300;0,4;
040906;0000;0,599998;
040906;0100;0,3;
040906;0200;0,3;
040906;0300;0,3;
040906;0400;0,3;
040906;0500;0,5;
040906;0600;0,4;
040906;0700;0,2;
040906;0800;0,3;
040906;0900;0,3;
040906;1000;0,3;
040906;1100;0,4;
040906;1200;0,4;
040906;1300;0,4;
040906;1400;0,5;
040906;1500;0,3;
040906;1600;0,3;
040906;1700;0,2;
040906;1800;0,3;
040906;1900;0,3;
040906;2000;0,3;
040906;2100;0,5;
040906;2200;0,5;
040906;2300;0,4;
040907;0000;0,5;
040907;0100;0,5;
040907;0200;0,5;
040907;0300;0,4;
040907;0400;0,2;
040907;0500;0,4;
040907;0600;0,4;
040907;0700;0,3;
040907;0800;0,4;
040907;0900;0,3;
040907;1000;0,5;
040907;1100;0,9;
040907;1200;1;
040907;1300;1;
040907;1400;0,9;
040907;1500;1;
040907;1600;1,2;
040907;1700;2,2;
040907;1800;1,8;
040907;1900;1,8;
040907;2000;1,2;
040907;2100;0,4;
040907;2200;0,4;
040907;2300;0,4;
040908;0000;0,4;
040908;0100;0,4;
040908;0200;0,5;
040908;0300;0,5;
040908;0400;0,3;
040908;0500;0,3;
040908;0600;0,3;
040908;0700;0,3;
040908;0800;0,2;
040908;0900;0,2;
040908;1000;1,1;
040908;1100;1,9;
040908;1200;2;
040908;1300;2;
040908;1400;2,5;
040908;1500;2,6;
040908;1600;2,8;
040908;1700;2,5;
040908;1800;2,6;
040908;1900;2,5;
040908;2000;2,3;
040908;2100;1,4;
040908;2200;1,1;
040908;2300;0,9;
040909;0000;0,5;
040909;0100;0,3;
040909;0200;0,2;
040909;0300;0,4;
040909;0400;0,3;
040909;0500;0,2;
040909;0600;0,2;
040909;0700;0,4;
040909;0800;0,2;
040909;0900;0,3;
040909;1000;0,4;
040909;1100;0,4;
040909;1200;0,599998;
040909;1300;0,9;
040909;1400;0,7;
040909;1500;1;
040909;1600;1,4;
040909;1700;1,5;
040909;1800;0,799998;
040909;1900;0,4;
040909;2000;0,5;
040909;2100;0,3;
040909;2200;0,3;
040909;2300;0,3;
040910;0000;0,4;
040910;0100;0,4;
040910;0200;0,4;
040910;0300;0,3;
040910;0400;0,2;
040910;0500;0,3;
040910;0600;0,2;
040910;0700;0,2;
040910;0800;0,2;
040910;0900;0,2;
040910;1000;0,5;
040910;1100;0,799998;
040910;1200;1,7;
040910;1300;1,7;
040910;1400;2;
040910;1500;2,4;
040910;1600;2,1;
040910;1700;0,9;
040910;1800;0,5;
040910;1900;0,4;
040910;2000;0,3;
040910;2100;0,3;
040910;2200;0,4;
040910;2300;0,3;
040911;0000;0,4;
040911;0100;0,7;
040911;0200;0,4;
040911;0300;0,3;
040911;0400;0,2;
040911;0500;0,3;
040911;0600;0,2;
040911;0700;0,4;
040911;0800;0,2;
040911;0900;0,3;
040911;1000;0,4;
040911;1100;0,7;
040911;1200;0,599998;
040911;1300;0,4;
040911;1400;0,5;
040911;1500;;
040911;1600;1,5;
040911;1700;2,8;
040911;1800;1,3;
040911;1900;0,799998;
040911;2000;0,599998;
040911;2100;0,5;
040911;2200;0,3;
040911;2300;0,3;
040912;0000;0,3;
040912;0100;0,4;
040912;0200;0,599998;
040912;0300;0,7;
040912;0400;0,599998;
040912;0500;0,7;
040912;0600;0,5;
040912;0700;0,5;
040912;0800;0,3;
040912;0900;0,5;
040912;1000;0,599998;
040912;1100;0,4;
040912;1200;0,4;
040912;1300;0,599998;
040912;1400;0,799998;
040912;1500;0,599998;
040912;1600;0,5;
040912;1700;0,4;
040912;1800;0,2;
040912;1900;0,3;
040912;2000;0,3;
040912;2100;0,3;
040912;2200;0,4;
040912;2300;0,4;
040913;0000;0,3;
040913;0100;0,2;
040913;0200;0,599998;
040913;0300;0,5;
040913;0400;0,3;
040913;0500;0,3;
040913;0600;0,3;
040913;0700;0,3;
040913;0800;0,3;
040913;0900;0,3;
040913;1000;0,4;
040913;1100;0,5;
040913;1200;0,5;
040913;1300;1;
040913;1400;0,799998;
040913;1500;0,799998;
040913;1600;0,7;
040913;1700;0,4;
040913;1800;0,3;
040913;1900;0,3;
040913;2000;0,9;
040913;2100;0,3;
040913;2200;0,3;
040913;2300;0,4;
040914;0000;0,3;
040914;0100;0,3;
040914;0200;0,4;
040914;0300;0,4;
040914;0400;0,3;
040914;0500;0,3;
040914;0600;0,3;
040914;0700;0,2;
040914;0800;0,3;
040914;0900;0,4;
040914;1000;0,599998;
040914;1100;0,5;
040914;1200;0,5;
040914;1300;0,5;
040914;1400;0,9;
040914;1500;0,599998;
040914;1600;0,9;
040914;1700;1,1;
040914;1800;0,799998;
040914;1900;0,4;
040914;2000;0,3;
040914;2100;0,4;
040914;2200;0,3;
040914;2300;0,4;
040915;0000;0,4;
040915;0100;0,4;
040915;0200;0,4;
040915;0300;0,3;
040915;0400;0,3;
040915;0500;0,2;
040915;0600;0,3;
040915;0700;0,3;
040915;0800;0,4;
040915;0900;0,5;
040915;1000;0,599998;
040915;1100;0,599998;
040915;1200;0,599998;
040915;1300;0,599998;
040915;1400;0,5;
040915;1500;0,5;
040915;1600;0,5;
040915;1700;0,3;
040915;1800;0,2;
040915;1900;0,3;
040915;2000;0,2;
040915;2100;0,0999998;
040915;2200;0,2;
040915;2300;0,4;
040916;0000;0,3;
040916;0100;0,2;
040916;0200;0,3;
040916;0300;0,3;
040916;0400;0,5;
040916;0500;0,0999998;
040916;0600;0,3;
040916;0700;0,599998;
040916;0800;0,4;
040916;0900;0,7;
040916;1000;1,2;
040916;1100;1,6;
040916;1200;1,7;
040916;1300;1,8;
040916;1400;1,2;
040916;1500;1,6;
040916;1600;1,4;
040916;1700;1,3;
040916;1800;0,9;
040916;1900;0,799998;
040916;2000;0,799998;
040916;2100;0,799998;
040916;2200;0,799998;
040916;2300;1;
040917;0000;0,9;
040917;0100;0,799998;
040917;0200;1,1;
040917;0300;1,4;
040917;0400;1,6;
040917;0500;1,7;
040917;0600;1,7;
040917;0700;1,6;
040917;0800;1,4;
040917;0900;1,3;
040917;1000;2,1;
040917;1100;2,4;
040917;1200;2;
040917;1300;1,7;
040917;1400;1,9;
040917;1500;1,7;
040917;1600;1,7;
040917;1700;1,2;
040917;1800;1;
040917;1900;0,9;
040917;2000;0,7;
040917;2100;0,7;
040917;2200;0,599998;
040917;2300;0,599998;
040918;0000;0,5;
040918;0100;0,7;
040918;0200;0,5;
040918;0300;0,2;
040918;0400;0,2;
040918;0500;0,3;
040918;0600;0,2;
040918;0700;0,3;
040918;0800;0,5;
040918;0900;0,599998;
040918;1000;0,9;
040918;1100;1,1;
040918;1200;1,7;
040918;1300;1,2;
040918;1400;1,3;
040918;1500;1,3;
040918;1600;1,4;
040918;1700;0,7;
040918;1800;0,7;
040918;1900;1,3;
040918;2000;1,6;
040918;2100;2,6;
040918;2200;2,1;
040918;2300;1,3;
040919;0000;1,2;
040919;0100;1,2;
040919;0200;1,2;
040919;0300;1,4;
040919;0400;1,4;
040919;0500;1;
040919;0600;1,1;
040919;0700;1,7;
040919;0800;2,2;
040919;0900;1,8;
040919;1000;2;
040919;1100;2,5;
040919;1200;2,9;
040919;1300;3;
040919;1400;2,6;
040919;1500;2,4;
040919;1600;1,8;
040919;1700;1,7;
040919;1800;0,9;
040919;1900;0,9;
040919;2000;0,599998;
040919;2100;0,5;
040919;2200;0,4;
040919;2300;0,4;
040920;0000;0,2;
040920;0100;0,0999998;
040920;0200;0,2;
040920;0300;0,4;
040920;0400;0,5;
040920;0500;0,599998;
040920;0600;0,599998;
040920;0700;0,4;
040920;0800;0,599998;
040920;0900;1;
040920;1000;1,1;
040920;1100;1,6;
040920;1200;1,2;
040920;1300;1,3;
040920;1400;1,9;
040920;1500;1,5;
040920;1600;2;
040920;1700;1,1;
040920;1800;0,799998;
040920;1900;0,599998;
040920;2000;0,599998;
040920;2100;0,4;
040920;2200;0,3;
040920;2300;0,2;
040921;0000;0,2;
040921;0100;0,2;
040921;0200;0,2;
040921;0300;0,4;
040921;0400;0,3;
040921;0500;0,4;
040921;0600;0,3;
040921;0700;0,5;
040921;0800;0,5;
040921;0900;0,5;
040921;1000;1,2;
040921;1100;1,5;
040921;1200;1,3;
040921;1300;1,2;
040921;1400;1,3;
040921;1500;1,6;
040921;1600;1,5;
040921;1700;1,7;
040921;1800;0,9;
040921;1900;1,1;
040921;2000;1,4;
040921;2100;1,4;
040921;2200;0,799998;
040921;2300;1;
040922;0000;1,1;
040922;0100;0,9;
040922;0200;0,7;
040922;0300;0,4;
040922;0400;0,3;
040922;0500;0,0999998;
040922;0600;0,2;
040922;0700;0,5;
040922;0800;0,599998;
040922;0900;0,9;
040922;1000;1,1;
040922;1100;2,4;
040922;1200;2,9;
040922;1300;2,9;
040922;1400;3,4;
040922;1500;2,3;
040922;1600;2,9;
040922;1700;1,7;
040922;1800;1,5;
040922;1900;1,4;
040922;2000;0,9;
040922;2100;0,7;
040922;2200;0,3;
040922;2300;0,3;
040923;0000;1;
040923;0100;0,799998;
040923;0200;0,7;
040923;0300;0,3;
040923;0400;0,2;
040923;0500;0,2;
040923;0600;0,2;
040923;0700;0,2;
040923;0800;0,7;
040923;0900;1,3;
040923;1000;1,4;
040923;1100;1,3;
040923;1200;2,3;
040923;1300;2,5;
040923;1400;3,7;
040923;1500;2,8;
040923;1600;1,3;
040923;1700;1,5;
040923;1800;1,6;
040923;1900;2,1;
040923;2000;1,7;
040923;2100;0,7;
040923;2200;0,7;
040923;2300;0,9;
040924;0000;0,3;
040924;0100;0,2;
040924;0200;0,0999998;
040924;0300;0,2;
040924;0400;0,2;
040924;0500;0,2;
040924;0600;0,0999998;
040924;0700;0,2;
040924;0800;0,2;
040924;0900;0,799998;
040924;1000;1,2;
040924;1100;1,3;
040924;1200;1,4;
040924;1300;1,9;
040924;1400;2,3;
040924;1500;1,7;
040924;1600;1,2;
040924;1700;1,3;
040924;1800;0,7;
040924;1900;0,3;
040924;2000;0,5;
040924;2100;0,5;
040924;2200;0,599998;
040924;2300;0,5;
040925;0000;0,599998;
040925;0100;0,4;
040925;0200;0,5;
040925;0300;0,7;
040925;0400;0,3;
040925;0500;0,4;
040925;0600;0,4;
040925;0700;0,799998;
040925;0800;0,7;
040925;0900;0,9;
040925;1000;0,9;
040925;1100;0,799998;
040925;1200;0,9;
040925;1300;0,799998;
040925;1400;0,799998;
040925;1500;0,7;
040925;1600;0,599998;
040925;1700;0,599998;
040925;1800;0,4;
040925;1900;0,3;
040925;2000;0,5;
040925;2100;0,3;
040925;2200;0,599998;
040925;2300;0,9;
040926;0000;0,799998;
040926;0100;0,2;
040926;0200;0,2;
040926;0300;0,3;
040926;0400;0,2;
040926;0500;0,2;
040926;0600;0,2;
040926;0700;0,2;
040926;0800;0,5;
040926;0900;0,7;
040926;1000;0,799998;
040926;1100;0,799998;
040926;1200;0,799998;
040926;1300;0,799998;
040926;1400;0,7;
040926;1500;0,7;
040926;1600;0,599998;
040926;1700;0,799998;
040926;1800;0,5;
040926;1900;0,3;
040926;2000;0,3;
040926;2100;0,2;
040926;2200;0,3;
040926;2300;0,0999998;
040927;0000;0,2;
040927;0100;0,599998;
040927;0200;0,7;
040927;0300;1;
040927;0400;0,2;
040927;0500;0,0999998;
040927;0600;0,3;
040927;0700;0,5;
040927;0800;0,599998;
040927;0900;1;
040927;1000;1,5;
040927;1100;1,2;
040927;1200;2,5;
040927;1300;2;
040927;1400;1,8;
040927;1500;1,9;
040927;1600;1,3;
040927;1700;1,2;
040927;1800;1,2;
040927;1900;1,4;
040927;2000;1,2;
040927;2100;0,5;
040927;2200;0,4;
040927;2300;0,5;
040928;0000;0,0999998;
040928;0100;0,2;
040928;0200;0,3;
040928;0300;0,3;
040928;0400;0,4;
040928;0500;0,4;
040928;0600;0,3;
040928;0700;0,4;
040928;0800;0,599998;
040928;0900;1;
040928;1000;1,3;
040928;1100;1,4;
040928;1200;1,6;
040928;1300;1,6;
040928;1400;1,1;
040928;1500;1;
040928;1600;1;
040928;1700;0,799998;
040928;1800;0,4;
040928;1900;0,3;
040928;2000;0,4;
040928;2100;0,4;
040928;2200;0,5;
040928;2300;0,0999998;
040929;0000;0,2;
040929;0100;0,2;
040929;0200;0,3;
040929;0300;0,2;
040929;0400;0,2;
040929;0500;0,0999998;
040929;0600;1;
040929;0700;0,7;
040929;0800;0,5;
040929;0900;0,4;
040929;1000;0,9;
040929;1100;1,3;
040929;1200;1,5;
040929;1300;1,9;
040929;1400;1,7;
040929;1500;1,9;
040929;1600;1;
040929;1700;0,5;
040929;1800;0,4;
040929;1900;0,4;
040929;2000;0,2;
040929;2100;0,3;
040929;2200;0,4;
040929;2300;0,3;
040930;0000;0,4;
040930;0100;0,5;
040930;0200;0,5;
040930;0300;0,4;
040930;0400;0,3;
040930;0500;0,5;
040930;0600;0,5;
040930;0700;0,4;
040930;0800;1;
040930;0900;1,1;
040930;1000;1,1;
040930;1100;1,2;
040930;1200;1,3;
040930;1300;1,2;
040930;1400;3,3;
040930;1500;2,9;
040930;1600;1,2;
040930;1700;0,799998;
040930;1800;0,799998;
040930;1900;0,4;
040930;2000;0,5;
040930;2100;0,4;
040930;2200;0,2;
040930;2300;0,2;
041001;0000;0,2;
041001;0100;0,2;
041001;0200;0,2;
041001;0300;0,3;
041001;0400;0,4;
041001;0500;0,3;
041001;0600;0,4;
041001;0700;0,599998;
041001;0800;1;
041001;0900;0,7;
041001;1000;1,1;
041001;1100;1,4;
041001;1200;1,2;
041001;1300;1,1;
041001;1400;1,4;
041001;1500;1,4;
041001;1600;1,5;
041001;1700;0,799998;
041001;1800;1;
041001;1900;0,3;
041001;2000;0,4;
041001;2100;0,799998;
041001;2200;0,5;
041001;2300;0,3;
041002;0000;0,3;
041002;0100;0,2;
041002;0200;0,2;
041002;0300;0,0999998;
041002;0400;0,4;
041002;0500;0,5;
041002;0600;0,5;
041002;0700;0,3;
041002;0800;0,599998;
041002;0900;0,799998;
041002;1000;0,7;
041002;1100;0,799998;
041002;1200;0,9;
041002;1300;0,9;
041002;1400;0,9;
041002;1500;1,1;
041002;1600;1;
041002;1700;0,7;
041002;1800;0,2;
041002;1900;0,3;
041002;2000;0,3;
041002;2100;0,3;
041002;2200;0,2;
041002;2300;0,3;
041003;0000;0,3;
041003;0100;0,2;
041003;0200;0,5;
041003;0300;0,5;
041003;0400;0,4;
041003;0500;0,3;
041003;0600;0,599998;
041003;0700;0,5;
041003;0800;0,799998;
041003;0900;1,3;
041003;1000;1,1;
041003;1100;1,2;
041003;1200;1,3;
041003;1300;1,8;
041003;1400;1,4;
041003;1500;1,1;
041003;1600;1;
041003;1700;0,4;
041003;1800;0,7;
041003;1900;0,4;
041003;2000;0,2;
041003;2100;0,3;
041003;2200;0,3;
041003;2300;0,2;
041004;0000;0,2;
041004;0100;0,0999998;
041004;0200;0,3;
041004;0300;0,4;
041004;0400;0,4;
041004;0500;0,3;
041004;0600;0,4;
041004;0700;0,4;
041004;0800;0,3;
041004;0900;0,799998;
041004;1000;1;
041004;1100;1,1;
041004;1200;1,2;
041004;1300;1,2;
041004;1400;1,1;
041004;1500;1;
041004;1600;0,599998;
041004;1700;0,4;
041004;1800;0,5;
041004;1900;0,3;
041004;2000;0,3;
041004;2100;0,2;
041004;2200;0,0999998;
041004;2300;0,2;
041005;0000;0,0999998;
041005;0100;0,3;
041005;0200;0,2;
041005;0300;0,2;
041005;0400;0,3;
041005;0500;0,2;
041005;0600;0,5;
041005;0700;0,5;
041005;0800;0,5;
041005;0900;0,599998;
041005;1000;0,7;
041005;1100;1;
041005;1200;1,1;
041005;1300;1,1;
041005;1400;0,7;
041005;1500;0,4;
041005;1600;0,3;
041005;1700;0,4;
041005;1800;0,5;
041005;1900;0,3;
041005;2000;0,5;
041005;2100;0,2;
041005;2200;0,0999998;
041005;2300;0,2;
041006;0000;0,2;
041006;0100;0,0999998;
041006;0200;0,3;
041006;0300;0,3;
041006;0400;0,0999998;
041006;0500;0,3;
041006;0600;0,4;
041006;0700;0,3;
041006;0800;0,799998;
041006;0900;0,7;
041006;1000;1,3;
041006;1100;1,2;
041006;1200;1,3;
041006;1300;1;
041006;1400;1,2;
041006;1500;0,799998;
041006;1600;0,599998;
041006;1700;0,599998;
041006;1800;0,4;
041006;1900;0,3;
041006;2000;0,799998;
041006;2100;0,4;
041006;2200;0,4;
041006;2300;0,2;
041007;0000;0,3;
041007;0100;0,2;
041007;0200;0,0999998;
041007;0300;0,0999998;
041007;0400;0,2;
041007;0500;0,0999998;
041007;0600;0,2;
041007;0700;0,4;
041007;0800;0,4;
041007;0900;0,7;
041007;1000;0,799998;
041007;1100;0,9;
041007;1200;0,9;
041007;1300;0,799998;
041007;1400;1;
041007;1500;;
041007;1600;;
041007;1700;1;
041007;1800;1;
041007;1900;0,9;
041007;2000;0,4;
041007;2100;0,599998;
041007;2200;0,5;
041007;2300;0,3;
041008;0000;0,4;
041008;0100;0,3;
041008;0200;0,2;
041008;0300;0,4;
041008;0400;0,2;
041008;0500;0,2;
041008;0600;0,2;
041008;0700;0,599998;
041008;0800;0,599998;
041008;0900;0,7;
041008;1000;1,2;
041008;1100;1,2;
041008;1200;1,1;
041008;1300;1,4;
041008;1400;2,3;
041008;1500;2,2;
041008;1600;2,1;
041008;1700;2,6;
041008;1800;0,799998;
041008;1900;1,1;
041008;2000;0,5;
041008;2100;0,799998;
041008;2200;1;
041008;2300;0,9;
041009;0000;0,5;
041009;0100;0,799998;
041009;0200;0,5;
041009;0300;0,2;
041009;0400;0,2;
041009;0500;0,3;
041009;0600;0,2;
041009;0700;0,3;
041009;0800;0,2;
041009;0900;0,5;
041009;1000;0,799998;
041009;1100;1,5;
041009;1200;1,5;
041009;1300;1,5;
041009;1400;1,6;
041009;1500;1,8;
041009;1600;2,6;
041009;1700;2,4;
041009;1800;2,7;
041009;1900;2,5;
041009;2000;2,6;
041009;2100;1,4;
041009;2200;0,799998;
041009;2300;0,5;
041010;0000;0,599998;
041010;0100;0,5;
041010;0200;0,3;
041010;0300;0,4;
041010;0400;0,599998;
041010;0500;0,599998;
041010;0600;0,5;
041010;0700;0,5;
041010;0800;0,5;
041010;0900;;
041010;1000;;
041010;1100;;
041010;1200;;
041010;1300;;
041010;1400;;
041010;1500;;
041010;1600;;
041010;1700;;
041010;1800;;
041010;1900;;
041010;2000;;
041010;2100;;
041010;2200;;
041010;2300;;
041011;0000;;
041011;0100;;
041011;0200;;
041011;0300;;
041011;0400;;
041011;0500;;
041011;0600;;
041011;0700;;
041011;0800;;
041011;0900;;
041011;1000;;
041011;1100;;
041011;1200;;
041011;1300;;
041011;1400;;
041011;1500;;
041011;1600;;
041011;1700;;
041011;1800;;
041011;1900;;
041011;2000;;
041011;2100;;
041011;2200;;
041011;2300;;
041012;0000;;
041012;0100;;
041012;0200;;
041012;0300;;
041012;0400;;
041012;0500;;
041012;0600;;
041012;0700;;
041012;0800;;
041012;0900;;
041012;1000;;
041012;1100;;
041012;1200;;
041012;1300;;
041012;1400;;
041012;1500;;
041012;1600;;
041012;1700;;
041012;1800;;
041012;1900;;
041012;2000;;
041012;2100;;
041012;2200;;
041012;2300;;
041013;0000;;
041013;0100;;
041013;0200;;
041013;0300;;
041013;0400;;
041013;0500;;
041013;0600;;
041013;0700;;
041013;0800;;
041013;0900;;
041013;1000;;
041013;1100;;
041013;1200;;
041013;1300;;
041013;1400;;
041013;1500;;
041013;1600;2,3;
041013;1700;1,3;
041013;1800;0,9;
041013;1900;0,3;
041013;2000;0,2;
041013;2100;0,4;
041013;2200;0,5;
041013;2300;0,3;
041014;0000;0,3;
041014;0100;0,2;
041014;0200;0,2;
041014;0300;0,0999998;
041014;0400;0,0999998;
041014;0500;0,0999998;
041014;0600;0,0999998;
041014;0700;0,3;
041014;0800;0,799998;
041014;0900;1,2;
041014;1000;1,3;
041014;1100;1,3;
041014;1200;1,2;
041014;1300;1,2;
041014;1400;1,6;
041014;1500;1,5;
041014;1600;1,3;
041014;1700;1,1;
041014;1800;0,7;
041014;1900;0,599998;
041014;2000;0,3;
041014;2100;0,3;
041014;2200;0,4;
041014;2300;0,5;
041015;0000;0,4;
041015;0100;0,599998;
041015;0200;0,4;
041015;0300;0,599998;
041015;0400;0,7;
041015;0500;0,799998;
041015;0600;0,799998;
041015;0700;1,1;
041015;0800;0,7;
041015;0900;1,4;
041015;1000;2,3;
041015;1100;1,7;
041015;1200;1,6;
041015;1300;1,9;
041015;1400;1,4;
041015;1500;1,7;
041015;1600;1,5;
041015;1700;1,1;
041015;1800;1,4;
041015;1900;0,7;
041015;2000;0,2;
041015;2100;0,4;
041015;2200;0,0999998;
041015;2300;0,2;
041016;0000;0,4;
041016;0100;0,5;
041016;0200;0,4;
041016;0300;0,5;
041016;0400;0,799998;
041016;0500;0,599998;
041016;0600;1,1;
041016;0700;0,599998;
041016;0800;0,5;
041016;0900;0,799998;
041016;1000;0,9;
041016;1100;1,1;
041016;1200;1,2;
041016;1300;1,1;
041016;1400;1,2;
041016;1500;1,2;
041016;1600;1,6;
041016;1700;1,8;
041016;1800;1;
041016;1900;1;
041016;2000;1;
041016;2100;0,599998;
041016;2200;0,4;
041016;2300;0,5;
041017;0000;0,2;
041017;0100;0,3;
041017;0200;0,3;
041017;0300;0,5;
041017;0400;0,5;
041017;0500;0,5;
041017;0600;0,5;
041017;0700;0,7;
041017;0800;0,5;
041017;0900;0,599998;
041017;1000;0,799998;
041017;1100;1,4;
041017;1200;1,5;
041017;1300;1,9;
041017;1400;1,3;
041017;1500;1,4;
041017;1600;1,6;
041017;1700;2,1;
041017;1800;1,5;
041017;1900;1;
041017;2000;0,599998;
041017;2100;0,4;
041017;2200;0,3;
041017;2300;0,4;
041018;0000;0,2;
041018;0100;0,2;
041018;0200;0,2;
041018;0300;0,2;
041018;0400;0,2;
041018;0500;0,4;
041018;0600;0,599998;
041018;0700;0,5;
041018;0800;0,599998;
041018;0900;0,9;
041018;1000;0,7;
041018;1100;1,1;
041018;1200;2,2;
041018;1300;2,6;
041018;1400;2,8;
041018;1500;3,3;
041018;1600;2,5;
041018;1700;1,4;
041018;1800;1;
041018;1900;1,4;
041018;2000;0,9;
041018;2100;0,3;
041018;2200;0,4;
041018;2300;0,2;
041019;0000;0,2;
041019;0100;0,0999998;
041019;0200;0,3;
041019;0300;0,2;
041019;0400;0,0999998;
041019;0500;0,2;
041019;0600;0,3;
041019;0700;0,4;
041019;0800;0,3;
041019;0900;0,599998;
041019;1000;0,9;
041019;1100;1,2;
041019;1200;0,9;
041019;1300;1,5;
041019;1400;1,3;
041019;1500;1,3;
041019;1600;1,8;
041019;1700;1,9;
041019;1800;1,8;
041019;1900;1,5;
041019;2000;1,1;
041019;2100;0,599998;
041019;2200;0,5;
041019;2300;0,4;
041020;0000;0,0999998;
041020;0100;0,0999998;
041020;0200;0,2;
041020;0300;0,2;
041020;0400;0,2;
041020;0500;0,0999998;
041020;0600;0,3;
041020;0700;0,5;
041020;0800;0,4;
041020;0900;0,7;
041020;1000;0,7;
041020;1100;0,799998;
041020;1200;0,9;
041020;1300;1,5;
041020;1400;2;
041020;1500;1,2;
041020;1600;0,599998;
041020;1700;0,9;
041020;1800;1;
041020;1900;1,4;
041020;2000;1,1;
041020;2100;1,1;
041020;2200;1,2;
041020;2300;1,5;
041021;0000;1,3;
041021;0100;1,3;
041021;0200;0,599998;
041021;0300;0,2;
041021;0400;0,0999998;
041021;0500;0,0999998;
041021;0600;0,2;
041021;0700;0,4;
041021;0800;0,5;
041021;0900;0,9;
041021;1000;1;
041021;1100;0,9;
041021;1200;0,799998;
041021;1300;1,1;
041021;1400;1;
041021;1500;1;
041021;1600;0,7;
041021;1700;1,1;
041021;1800;1,1;
041021;1900;0,9;
041021;2000;0,599998;
