FECHA (YYMMDD);HORA (HHMM);;
200201;2000;1013;
200201;2100;1013,5;
200201;2200;1013,42;
200201;2300;1013;
200202;0000;1013;
200202;0100;1012,5;
200202;0200;1012;
200202;0300;1012;
200202;0400;1012,19;
200202;0500;1013,02;
200202;0600;1013,25;
200202;0700;1014;
200202;0800;1014;
200202;0900;1014,92;
200202;1000;1015;
200202;1100;1015,58;
200202;1200;1016;
200202;1300;1016;
200202;1400;1016;
200202;1500;1016;
200202;1600;1015,08;
200202;1700;1015;
200202;1800;1015;
200202;1900;1015,33;
200202;2000;1016;
200202;2100;1016;
200202;2200;1016;
200202;2300;1015,67;
200203;0000;1015;
200203;0100;1014,2;
200203;0200;1014,03;
200203;0300;1014,03;
200203;0400;1014,03;
200203;0500;1014,03;
200203;0600;1014;
200203;0700;1014;
200203;0800;1014;
200203;0900;1014;
200203;1000;1014;
200203;1100;1014;
200203;1200;1013,42;
200203;1300;1013;
200203;1400;1013;
200203;1500;1012,92;
200203;1600;1012,92;
200203;1700;1013;
200203;1800;1013;
200203;1900;1013,92;
200203;2000;1014,5;
200203;2100;1015;
200203;2200;1015;
200203;2300;1015;
200204;0000;1015;
200204;0100;1015,04;
200204;0200;1014,79;
200204;0300;1014,87;
200204;0400;1015,04;
200204;0500;1015,37;
200204;0600;1016;
200204;0700;1016;
200204;0800;1016;
200204;0900;1016;
200204;1000;1015,44;
200204;1100;1014,83;
200204;1200;1014;
200204;1300;1013,5;
200204;1400;1013;
200204;1500;1013;
200204;1600;1013;
200204;1700;1013;
200204;1800;1013,58;
200204;1900;1014;
200204;2000;1014,83;
200204;2100;1015;
200204;2200;1014,42;
200204;2300;1014;
200205;0000;1014;
200205;0100;1013,19;
200205;0200;1013,01;
200205;0300;1012,01;
200205;0400;1012,01;
200205;0500;1012,01;
200205;0600;1012,92;
200205;0700;1013;
200205;0800;1013;
200205;0900;1013;
200205;1000;1013,9;
200205;1100;1014;
200205;1200;1013,82;
200205;1300;1013;
200205;1400;1013;
200205;1500;1013;
200205;1600;1013;
200205;1700;1012;
200205;1800;1012,42;
200205;1900;1013,33;
200205;2000;1014,17;
200205;2100;1015;
200205;2200;1015;
200205;2300;1015;
200206;0000;1015;
200206;0100;1015,01;
200206;0200;1015,01;
200206;0300;1015,01;
200206;0400;1015;
200206;0500;1015;
200206;0600;1015,83;
200206;0700;1016;
200206;0800;1016;
200206;0900;1017;
200206;1000;1017;
200206;1100;1016,5;
200206;1200;1016;
200206;1300;1016;
200206;1400;1016;
200206;1500;1015,08;
200206;1600;1015;
200206;1700;1015;
200206;1800;1015;
200206;1900;1015,17;
200206;2000;1016;
200206;2100;1016;
200206;2200;1016;
200206;2300;1015,83;
200207;0000;1015;
200207;0100;1015;
200207;0200;1015;
200207;0300;1015;
200207;0400;1015,04;
200207;0500;1015,04;
200207;0600;1015,25;
200207;0700;1016;
200207;0800;1016;
200207;0900;1016;
200207;1000;1016;
200207;1100;1016;
200207;1200;1016;
200207;1300;1016;
200207;1400;1015,11;
200207;1500;1014,42;
200207;1600;1014;
200207;1700;1013,25;
200207;1800;1013,92;
200207;1900;1014;
200207;2000;1014,67;
200207;2100;1015;
200207;2200;1015;
200207;2300;1014;
200208;0000;1013,75;
200208;0100;1013,02;
200208;0200;1013,02;
200208;0300;1012,35;
200208;0400;1012,35;
200208;0500;1013,02;
200208;0600;1013;
200208;0700;1013;
200208;0800;1013,5;
200208;0900;1014;
200208;1000;1014,67;
200208;1100;1015;
200208;1200;1014,5;
200208;1300;1014;
200208;1400;1014;
200208;1500;1014;
200208;1600;1013,42;
200208;1700;1013;
200208;1800;1013;
200208;1900;1013;
200208;2000;1013,92;
200208;2100;1014;
200208;2200;1014;
200208;2300;1014;
200209;0000;1014;
200209;0100;1014,02;
200209;0200;1014,02;
200209;0300;1014,02;
200209;0400;1014,02;
200209;0500;1014,02;
200209;0600;1015,02;
200209;0700;1015;
200209;0800;1015,42;
200209;0900;1016;
200209;1000;1016,36;
200209;1100;1017;
200209;1200;1016,67;
200209;1300;1016;
200209;1400;1016;
200209;1500;1015,5;
200209;1600;1015;
200209;1700;1014,67;
200209;1800;1014,58;
200209;1900;1015;
200209;2000;1014;
200209;2100;1014,33;
200209;2200;1014;
200209;2300;1014;
200210;0000;1013,58;
200210;0100;1013,02;
200210;0200;1013,02;
200210;0300;1013,02;
200210;0400;1013,02;
200210;0500;1013,35;
200210;0600;1014,01;
200210;0700;1014,17;
200210;0800;1015;
200210;0900;1015,42;
200210;1000;1016;
200210;1100;1016;
200210;1200;1016;
200210;1300;1016;
200210;1400;1016;
200210;1500;1015;
200210;1600;1014,5;
200210;1700;1014;
200210;1800;1013;
200210;1900;1013;
200210;2000;1013;
200210;2100;1013;
200210;2200;1013;
200210;2300;1012,67;
200211;0000;1012;
200211;0100;1011,68;
200211;0200;1011,01;
200211;0300;1011;
200211;0400;1011;
200211;0500;1011;
200211;0600;1011,75;
200211;0700;1012,25;
200211;0800;1013;
200211;0900;1013,89;
200211;1000;1014,33;
200211;1100;1015;
200211;1200;1015;
200211;1300;1015;
200211;1400;1014,5;
200211;1500;1013,83;
200211;1600;1013;
200211;1700;1012,08;
200211;1800;1012;
200211;1900;1012;
200211;2000;1012;
200211;2100;1012,42;
200211;2200;1012,75;
200211;2300;1012;
200212;0000;1012;
200212;0100;1012;
200212;0200;1012;
200212;0300;1011,5;
200212;0400;1012,04;
200212;0500;1012,11;
200212;0600;1012,92;
200212;0700;1013,75;
200212;0800;1014;
200212;0900;1014,5;
200212;1000;1015;
200212;1100;1015;
200212;1200;1015;
200212;1300;1014;
200212;1400;1013,08;
200212;1500;1012,89;
200212;1600;1013;
200212;1700;1013;
200212;1800;1013;
200212;1900;1013;
200212;2000;1013;
200212;2100;1013,08;
200212;2200;1013;
200212;2300;1013,25;
200213;0000;1013,08;
200213;0100;1013;
200213;0200;1013;
200213;0300;1013;
200213;0400;1013,04;
200213;0500;1013,04;
200213;0600;1013,87;
200213;0700;1014;
200213;0800;1014;
200213;0900;1014;
200213;1000;1014,56;
200213;1100;1014;
200213;1200;1013,67;
200213;1300;1013;
200213;1400;1012,75;
200213;1500;1012;
200213;1600;1012,42;
200213;1700;1012,5;
200213;1800;1013;
200213;1900;1012,75;
200213;2000;1013;
200213;2100;1013;
200213;2200;1012;
200213;2300;1012;
200214;0000;1012;
200214;0100;1011,08;
200214;0200;1011;
200214;0300;1011,03;
200214;0400;1011,03;
200214;0500;1011,03;
200214;0600;1011,45;
200214;0700;1012;
200214;0800;1012;
200214;0900;1012,6;
200214;1000;1013;
200214;1100;1012,58;
200214;1200;1011,83;
200214;1300;1011;
200214;1400;1010,83;
200214;1500;1010;
200214;1600;1010;
200214;1700;1010;
200214;1800;1010;
200214;1900;1010,67;
200214;2000;1011;
200214;2100;1011;
200214;2200;1011;
200214;2300;1011;
200215;0000;1011,02;
200215;0100;1011,01;
200215;0200;1011,01;
200215;0300;1011,01;
200215;0400;1011;
200215;0500;1011,33;
200215;0600;1012,08;
200215;0700;1013;
200215;0800;1013;
200215;0900;1013;
200215;1000;1014;
200215;1100;1013,5;
200215;1200;1013,42;
200215;1300;1013;
200215;1400;1012,33;
200215;1500;1011,5;
200215;1600;1011;
200215;1700;1010;
200215;1800;1010;
200215;1900;1010;
200215;2000;1010;
200215;2100;1010,75;
200215;2200;1011;
200215;2300;1010,83;
200216;0000;1010,01;
200216;0100;1010,01;
200216;0200;1010,01;
200216;0300;1010,17;
200216;0400;1011;
200216;0500;1011;
200216;0600;1011,92;
200216;0700;1012;
200216;0800;1012;
200216;0900;1012;
200216;1000;1012;
200216;1100;1011,58;
200216;1200;1011,33;
200216;1300;1011;
200216;1400;1011;
200216;1500;1011;
200216;1600;1011;
200216;1700;1011;
200216;1800;1011;
200216;1900;1011;
200216;2000;1011,5;
200216;2100;1012;
200216;2200;1012;
200216;2300;1012;
200217;0000;1012;
200217;0100;1012;
200217;0200;1012;
200217;0300;1012;
200217;0400;1012,37;
200217;0500;1013,04;
200217;0600;1013,04;
200217;0700;1013,67;
200217;0800;1014;
200217;0900;1013,25;
200217;1000;1013;
200217;1100;1013;
200217;1200;1013;
200217;1300;1012,42;
200217;1400;1011,58;
200217;1500;1011;
200217;1600;1010,4;
200217;1700;1010;
200217;1800;1010;
200217;1900;1010,33;
200217;2000;1011;
200217;2100;1011;
200217;2200;1010,25;
200217;2300;1010;
200218;0000;1010,06;
200218;0100;1009,56;
200218;0200;1009,06;
200218;0300;1009,06;
200218;0400;1009,06;
200218;0500;1009,06;
200218;0600;1009,22;
200218;0700;1010;
200218;0800;1010;
200218;0900;1010,42;
200218;1000;1011;
200218;1100;1010,67;
200218;1200;1010;
200218;1300;1009,42;
200218;1400;1009;
200218;1500;1008,9;
200218;1600;1008,5;
200218;1700;1008,5;
200218;1800;1009;
200218;1900;1009,17;
200218;2000;1010;
200218;2100;1010,33;
200218;2200;1010,58;
200218;2300;1010;
200219;0000;1010,03;
200219;0100;1010,03;
200219;0200;1009,95;
200219;0300;1010,03;
200219;0400;1010,03;
200219;0500;1010,7;
200219;0600;1011,02;
200219;0700;1011,58;
200219;0800;1012;
200219;0900;1012;
200219;1000;1013;
200219;1100;1013;
200219;1200;1013;
200219;1300;1013;
200219;1400;1012,83;
200219;1500;1012;
200219;1600;1011;
200219;1700;1011;
200219;1800;1011;
200219;1900;1011;
200219;2000;1011;
200219;2100;1011;
200219;2200;1010,33;
200219;2300;1010;
200220;0000;1009,35;
200220;0100;1009,02;
200220;0200;1008,85;
200220;0300;1008,35;
200220;0400;1008,1;
200220;0500;1008,94;
200220;0600;1009,69;
200220;0700;1010,75;
200220;0800;1011,58;
200220;0900;1012;
200220;1000;1013;
200220;1100;1013;
200220;1200;1013;
200220;1300;1013;
200220;1400;1013;
200220;1500;1013;
200220;1600;1013;
200220;1700;1012,18;
200220;1800;1012;
200220;1900;1012;
200220;2000;1012,92;
200220;2100;1013;
200220;2200;1012,92;
200220;2300;1012,33;
200221;0000;1012,01;
200221;0100;1012,01;
200221;0200;1012,01;
200221;0300;1012,01;
200221;0400;1012;
200221;0500;1012,5;
200221;0600;1013;
200221;0700;1014;
200221;0800;1014,83;
200221;0900;1015,5;
200221;1000;1016;
200221;1100;1016;
200221;1200;1016;
200221;1300;1015,75;
200221;1400;1015;
200221;1500;1015;
200221;1600;1014,83;
200221;1700;1014;
200221;1800;1014;
200221;1900;1014,08;
200221;2000;1015;
200221;2100;1015;
200221;2200;1015;
200221;2300;1015;
200222;0000;1015,5;
200222;0100;1016;
200222;0200;1016;
200222;0300;1016,67;
200222;0400;1017,02;
200222;0500;1017,02;
200222;0600;1017,02;
200222;0700;1018;
200222;0800;1018;
200222;0900;1018;
200222;1000;1018;
200222;1100;1018;
200222;1200;1017,08;
200222;1300;1016,5;
200222;1400;1016;
200222;1500;1015,33;
200222;1600;1014,92;
200222;1700;1014;
200222;1800;1013,67;
200222;1900;1013;
200222;2000;1013,25;
200222;2100;1013,92;
200222;2200;1014;
200222;2300;1013,08;
200223;0000;1013,85;
200223;0100;1013,44;
200223;0200;1013,02;
200223;0300;1013,94;
200223;0400;1014,02;
200223;0500;1014,1;
200223;0600;1015,1;
200223;0700;1016;
200223;0800;1016,58;
200223;0900;1017;
200223;1000;1017,42;
200223;1100;1018;
200223;1200;1018;
200223;1300;1017,42;
200223;1400;1017;
200223;1500;1016,42;
200223;1600;1015,67;
200223;1700;1015;
200223;1800;1015;
200223;1900;1015;
200223;2000;1015,75;
200223;2100;1016;
200223;2200;1016;
200223;2300;1016;
200224;0000;1016,03;
200224;0100;1016,02;
200224;0200;1016,02;
200224;0300;1016,02;
200224;0400;1016,02;
200224;0500;1016,02;
200224;0600;1016,02;
200224;0700;1016;
200224;0800;1016,08;
200224;0900;1016,5;
200224;1000;1017;
200224;1100;1017;
200224;1200;1017;
200224;1300;1017;
200224;1400;1016,25;
200224;1500;1016;
200224;1600;1015,42;
200224;1700;1015;
200224;1800;1015;
200224;1900;1015,58;
200224;2000;1016;
200224;2100;1016,42;
200224;2200;1016,75;
200224;2300;1016,42;
200225;0000;1016,02;
200225;0100;1016,02;
200225;0200;1015,42;
200225;0300;1015;
200225;0400;1015;
200225;0500;1015;
200225;0600;1015,5;
200225;0700;1016;
200225;0800;1016;
200225;0900;1016;
200225;1000;1016;
200225;1100;1015,75;
200225;1200;1015;
200225;1300;1014,67;
200225;1400;1014;
200225;1500;1013,75;
200225;1600;1013,09;
200225;1700;1013,83;
200225;1800;1014;
200225;1900;1014,08;
200225;2000;1014,92;
200225;2100;1015;
200225;2200;1015;
200225;2300;1015;
200226;0000;1015;
200226;0100;1014,42;
200226;0200;1014;
200226;0300;1014;
200226;0400;1013,67;
200226;0500;1013;
200226;0600;1013,75;
200226;0700;1014,08;
200226;0800;1014,5;
200226;0900;1015;
200226;1000;1015;
200226;1100;1015;
200226;1200;1015;
200226;1300;1015;
200226;1400;1014,11;
200226;1500;1014;
200226;1600;1014;
200226;1700;1014;
200226;1800;1014;
200226;1900;1014;
200226;2000;1014,75;
200226;2100;1015;
200226;2200;1015;
200226;2300;1015;
200227;0000;1015;
200227;0100;1015;
200227;0200;1015;
200227;0300;1015;
200227;0400;1015;
200227;0500;1015;
200227;0600;1015,8;
200227;0700;1016;
200227;0800;1017;
200227;0900;1017;
200227;1000;1017;
200227;1100;1017;
200227;1200;1017;
200227;1300;1016,42;
200227;1400;1016;
200227;1500;1015,42;
200227;1600;1015;
200227;1700;1014,67;
200227;1800;1014;
200227;1900;1014;
200227;2000;1014,58;
200227;2100;1015;
200227;2200;1014,75;
200227;2300;1014,42;
200228;0000;1015;
200228;0100;1015;
200228;0200;1015,03;
200228;0300;1015,03;
200228;0400;1015;
200228;0500;1015;
200228;0600;1015,17;
200228;0700;1016;
200228;0800;1016;
200228;0900;1016,83;
200228;1000;1017;
200228;1100;1017;
200228;1200;1017;
200228;1300;1017;
200228;1400;1017;
200228;1500;1017;
200228;1600;1016;
200228;1700;1016;
200228;1800;1015,17;
200228;1900;1015;
200228;2000;1015,33;
200228;2100;1015,92;
200228;2200;1015;
200228;2300;1015;
200229;0000;1014,92;
200229;0100;1014;
200229;0200;1014;
200229;0300;1014,02;
200229;0400;1014,02;
200229;0500;1014,02;
200229;0600;1014,27;
200229;0700;1015;
200229;0800;1015;
200229;0900;1015,67;
200229;1000;1016;
200229;1100;1016,58;
200229;1200;1017;
200229;1300;1016,2;
200229;1400;1016;
200229;1500;1015,42;
200229;1600;1015;
200229;1700;1015;
200229;1800;1014,17;
200229;1900;1014;
200229;2000;1014;
200229;2100;1014;
200229;2200;1014;
200229;2300;1014;
200301;0000;1014;
200301;0100;1014;
200301;0200;1014;
200301;0300;1014;
200301;0400;1014,01;
200301;0500;1014,51;
200301;0600;1015,01;
200301;0700;1015,58;
200301;0800;1016;
200301;0900;1016,25;
200301;1000;1017;
200301;1100;1017;
200301;1200;1017;
200301;1300;1017;
200301;1400;1017;
200301;1500;1016,42;
200301;1600;1016;
200301;1700;1015,33;
200301;1800;1015;
200301;1900;1015;
200301;2000;1015;
200301;2100;1015;
200301;2200;1015;
200301;2300;1014,42;
200302;0000;1014,01;
200302;0100;1013,76;
200302;0200;1013,01;
200302;0300;1013;
200302;0400;1013,42;
200302;0500;1014;
200302;0600;1014;
200302;0700;1014,75;
200302;0800;1015;
200302;0900;1015,58;
200302;1000;1016,25;
200302;1100;1017;
200302;1200;1017;
200302;1300;1016,5;
200302;1400;1016;
200302;1500;1015,67;
200302;1600;1015;
200302;1700;1015;
200302;1800;1015;
200302;1900;1015;
200302;2000;1015,5;
200302;2100;1015,33;
200302;2200;1015;
200302;2300;1014,67;
200303;0000;1014;
200303;0100;1013,83;
200303;0200;1013;
200303;0300;1013;
200303;0400;1013,03;
200303;0500;1012,95;
200303;0600;1013,03;
200303;0700;1013;
200303;0800;1013,92;
200303;0900;1014;
200303;1000;1014,44;
200303;1100;1015;
200303;1200;1015;
200303;1300;1015;
200303;1400;1014,92;
200303;1500;1014;
200303;1600;1014;
200303;1700;1014;
200303;1800;1014,67;
200303;1900;1015;
200303;2000;1015;
200303;2100;1015;
200303;2200;1015;
200303;2300;1014,58;
200304;0000;1014,44;
200304;0100;1014,02;
200304;0200;1013,69;
200304;0300;1012,94;
200304;0400;1012,02;
200304;0500;1012,6;
200304;0600;1013,02;
200304;0700;1013;
200304;0800;1013,58;
200304;0900;1013,08;
200304;1000;1013,67;
200304;1100;1014;
200304;1200;1013,42;
200304;1300;1013;
200304;1400;1012,5;
200304;1500;1012;
200304;1600;1011,5;
200304;1700;1011;
200304;1800;1011,58;
200304;1900;1012;
200304;2000;1012,92;
200304;2100;1013,33;
200304;2200;1013,17;
200304;2300;1013;
200305;0000;1013,02;
200305;0100;1012,35;
200305;0200;1012,02;
200305;0300;1011,94;
200305;0400;1011,44;
200305;0500;1012,02;
200305;0600;1012,02;
200305;0700;1012,67;
200305;0800;1013;
200305;0900;1012,75;
200305;1000;1012;
200305;1100;1012;
200305;1200;1012;
200305;1300;1012;
200305;1400;1011,75;
200305;1500;1011,08;
200305;1600;1011;
200305;1700;1011;
200305;1800;1011;
200305;1900;1011;
200305;2000;1011,58;
200305;2100;1012;
200305;2200;1011,75;
200305;2300;1012;
200306;0000;1011,86;
200306;0100;1011,95;
200306;0200;1011,95;
200306;0300;1012,03;
200306;0400;1012,03;
200306;0500;1012,02;
200306;0600;1012,02;
200306;0700;1013;
200306;0800;1013,58;
200306;0900;1014,45;
200306;1000;1015;
200306;1100;1015,56;
200306;1200;1015;
200306;1300;1015;
200306;1400;1015;
200306;1500;1014;
200306;1600;1013,75;
200306;1700;1013,45;
200306;1800;1013;
200306;1900;1013;
200306;2000;1013,75;
200306;2100;1013,92;
200306;2200;1013;
200306;2300;1013;
200307;0000;1013,01;
200307;0100;1013,01;
200307;0200;1012,76;
200307;0300;1012;
200307;0400;1012;
200307;0500;1012;
200307;0600;1013;
200307;0700;1013;
200307;0800;1013;
200307;0900;1013;
200307;1000;1013,83;
200307;1100;1014;
200307;1200;1014;
200307;1300;1013,22;
200307;1400;1013;
200307;1500;1012,08;
200307;1600;1012;
200307;1700;1012;
200307;1800;1012;
200307;1900;1012;
200307;2000;1012;
200307;2100;1012;
200307;2200;1012;
200307;2300;1012;
200308;0000;1012;
200308;0100;1012;
200308;0200;1012,5;
200308;0300;1012,08;
200308;0400;1013,02;
200308;0500;1013,02;
200308;0600;1013,02;
200308;0700;1013,5;
200308;0800;1014;
200308;0900;1014;
200308;1000;1014,58;
200308;1100;1015;
200308;1200;1015;
200308;1300;1014,25;
200308;1400;1014;
200308;1500;1013,58;
200308;1600;1013;
200308;1700;1013;
200308;1800;1013;
200308;1900;1013;
200308;2000;1013;
200308;2100;1013;
200308;2200;1013;
200308;2300;1013;
200309;0000;1013,03;
200309;0100;1013,03;
200309;0200;1012,78;
200309;0300;1012,92;
200309;0400;1013;
200309;0500;1013;
200309;0600;1013,42;
200309;0700;1014;
200309;0800;1014,58;
200309;0900;1015;
200309;1000;1015;
200309;1100;1015;
200309;1200;1015,67;
200309;1300;1015;
200309;1400;1014,5;
200309;1500;1014;
200309;1600;1014;
200309;1700;1014;
200309;1800;1013,42;
200309;1900;1013;
200309;2000;1013,08;
200309;2100;1013,92;
200309;2200;1013,25;
200309;2300;1013;
200310;0000;1013,03;
200310;0100;1014,03;
200310;0200;1013,78;
200310;0300;1013,03;
200310;0400;1013,03;
200310;0500;1013,28;
200310;0600;1014,03;
200310;0700;1014;
200310;0800;1014,92;
200310;0900;1015;
200310;1000;1015;
200310;1100;1015;
200310;1200;1015;
200310;1300;1014,27;
200310;1400;1013,89;
200310;1500;1013;
200310;1600;1012,25;
200310;1700;1012;
200310;1800;1011,08;
200310;1900;1012;
200310;2000;1012;
200310;2100;1012;
200310;2200;1012;
200310;2300;1012;
200311;0000;1012,02;
200311;0100;1012,02;
200311;0200;1011,94;
200311;0300;1011,69;
200311;0400;1011,44;
200311;0500;1012,02;
200311;0600;1012,01;
200311;0700;1012,33;
200311;0800;1012,92;
200311;0900;1013;
200311;1000;1013;
200311;1100;1013;
200311;1200;1012,83;
200311;1300;1012,08;
200311;1400;1012;
200311;1500;1011,42;
200311;1600;1011;
200311;1700;1011;
200311;1800;1011,08;
200311;1900;1012;
200311;2000;1012;
200311;2100;1012;
200311;2200;1012;
200311;2300;1012;
200312;0000;1012,01;
200312;0100;1012,01;
200312;0200;1012,01;
200312;0300;1012;
200312;0400;1012;
200312;0500;1012;
200312;0600;1012;
200312;0700;1012,67;
200312;0800;1013,17;
200312;0900;1014;
200312;1000;1014;
200312;1100;1014;
200312;1200;1014;
200312;1300;1014;
200312;1400;1013,33;
200312;1500;1012,75;
200312;1600;1012;
200312;1700;1012;
200312;1800;1012;
200312;1900;1012,08;
200312;2000;1013;
200312;2100;1013;
200312;2200;1013;
200312;2300;1013;
200313;0000;1013;
200313;0100;1013;
200313;0200;1013;
200313;0300;1013,17;
200313;0400;1013,96;
200313;0500;1014,46;
200313;0600;1015,12;
200313;0700;1016;
200313;0800;1016,5;
200313;0900;1017;
200313;1000;1017;
200313;1100;1017;
200313;1200;1016,42;
200313;1300;1016;
200313;1400;1015,5;
200313;1500;1014,83;
200313;1600;1014;
200313;1700;1014,17;
200313;1800;1015;
200313;1900;1015,75;
200313;2000;1016;
200313;2100;1016;
200313;2200;1015,58;
200313;2300;1015;
200314;0000;1014,92;
200314;0100;1014;
200314;0200;1014;
200314;0300;1014,02;
200314;0400;1014,02;
200314;0500;1014,02;
200314;0600;1014,69;
200314;0700;1015;
200314;0800;1015;
200314;0900;1015,33;
200314;1000;1015;
200314;1100;1015;
200314;1200;1014,5;
200314;1300;1014;
200314;1400;1013;
200314;1500;1012,33;
200314;1600;1012;
200314;1700;1012,5;
200314;1800;1013,17;
200314;1900;1014;
200314;2000;1014;
200314;2100;1014,25;
200314;2200;1014,08;
200314;2300;1014;
200315;0000;1014;
200315;0100;1014;
200315;0200;1014;
200315;0300;1013,85;
200315;0400;1014,02;
200315;0500;1014,01;
200315;0600;1014,01;
200315;0700;1014,25;
200315;0800;1015;
200315;0900;1015;
200315;1000;1015;
200315;1100;1015;
200315;1200;1015;
200315;1300;1015;
200315;1400;1014,5;
200315;1500;1014;
200315;1600;1014;
200315;1700;1014;
200315;1800;1014;
200315;1900;1014;
200315;2000;1014,5;
200315;2100;1015;
200315;2200;1014,17;
200315;2300;1014;
200316;0000;1014;
200316;0100;1014,03;
200316;0200;1013,36;
200316;0300;1013,03;
200316;0400;1013,03;
200316;0500;1013,02;
200316;0600;1013,02;
200316;0700;1013,75;
200316;0800;1014,36;
