FECHA (YYMMDD);HORA (HHMM);;
240102;1300;57,5333;
240102;1400;60,0983;
240102;1500;64,9;
240102;1600;65,1517;
240102;1700;64,5775;
240102;1800;72,6392;
240102;1900;76,0133;
240102;2000;76,3282;
240102;2100;78,3258;
240102;2200;80,5375;
240102;2300;82,1;
240103;0000;80,8083;
240103;0100;80,1359;
240103;0200;80,3258;
240103;0300;78,3092;
240103;0400;76,5975;
240103;0500;78,29;
240103;0600;78,0692;
240103;0700;76,51;
240103;0800;75,0883;
240103;0900;75,0842;
240103;1000;73,3068;
240103;1100;72,7617;
240103;1200;69,2209;
240103;1300;65,72;
240103;1400;63,4742;
240103;1500;66,4509;
240103;1600;67,14;
240103;1700;69,6808;
240103;1800;73,8483;
240103;1900;77,1625;
240103;2000;77,9893;
240103;2100;79,53;
240103;2200;79,5583;
240103;2300;78,7517;
240104;0000;76,9218;
240104;0100;75,1075;
240104;0200;74,78;
240104;0300;74,9692;
240104;0400;77,73;
240104;0500;79,8759;
240104;0600;82,0083;
240104;0700;83;
240104;0800;83,65;
240104;0900;79,1934;
240104;1000;68,4292;
240104;1100;64,2976;
240104;1200;62,1426;
240104;1300;61,7626;
240104;1400;64,2975;
240104;1500;63,78;
240104;1600;60,8918;
240104;1700;61,2567;
240104;1800;67,8308;
240104;1900;71,0592;
240104;2000;72,1925;
240104;2100;76,0242;
240104;2200;76,73;
240104;2300;77,4366;
240105;0000;77,9933;
240105;0100;76,6908;
240105;0200;75,5067;
240105;0300;74,12;
240105;0400;74,8658;
240105;0500;75,9943;
240105;0600;76,3134;
240105;0700;78,23;
240105;0800;79,4875;
240105;0900;84,525;
240105;1000;86,0917;
240105;1100;80,9492;
240105;1200;68,6301;
240105;1300;66,7701;
240105;1400;61,1667;
240105;1500;60,0892;
240105;1600;59,5043;
240105;1700;62,5726;
240105;1800;69,39;
240105;1900;76,9125;
240105;2000;79,1667;
240105;2100;82,125;
240105;2200;82,125;
240105;2300;80,2308;
240106;0000;82,1083;
240106;0100;82,7917;
240106;0200;80,7933;
240106;0300;78,585;
240106;0400;77,27;
240106;0500;76,1509;
240106;0600;76,0767;
240106;0700;79,6133;
240106;0800;78,7584;
240106;0900;78,3667;
240106;1000;80,35;
240106;1100;81,0933;
240106;1200;77,5317;
240106;1300;70,9126;
240106;1400;72,1901;
240106;1500;70,5468;
240106;1600;59,4626;
240106;1700;56,2758;
240106;1800;60,0775;
240106;1900;67,7208;
240106;2000;71,5875;
240106;2100;72,9583;
240106;2200;73,8434;
240106;2300;74,6033;
240107;0000;77,8633;
240107;0100;81,2692;
240107;0200;83,575;
240107;0300;84,825;
240107;0400;86,175;
240107;0500;87,0083;
240107;0600;86,8417;
240107;0700;79,0034;
240107;0800;58,2993;
240107;0900;57,4376;
240107;1000;55,2808;
240107;1100;52,0876;
240107;1200;47,7125;
240107;1300;35,2726;
240107;1400;24,6258;
240107;1500;26,4292;
240107;1600;29,6375;
240107;1700;33,0683;
240107;1800;42,4667;
240107;1900;50,1967;
240107;2000;53,835;
240107;2100;53,5133;
240107;2200;55,9233;
240107;2300;60,8892;
240108;0000;66,9868;
240108;0100;69,1177;
240108;0200;72,2493;
240108;0300;74,6918;
240108;0400;76,1926;
240108;0500;76,3193;
240108;0600;74,0276;
240108;0700;63,11;
240108;0800;51,3368;
240108;0900;53,9817;
240108;1000;51,73;
240108;1100;47,1967;
240108;1200;38,3792;
240108;1300;29,9325;
240108;1400;26,4542;
240108;1500;26,1592;
240108;1600;25,1017;
240108;1700;27,9067;
240108;1800;35,0417;
240108;1900;44,1775;
240108;2000;53,3458;
240108;2100;55,6158;
240108;2200;61,1275;
240108;2300;65,1718;
240109;0000;65,4392;
240109;0100;66,1934;
240109;0200;69,625;
240109;0300;68,9558;
240109;0400;70,9375;
240109;0500;74,1542;
240109;0600;74,9825;
240109;0700;67,0083;
240109;0800;55,3925;
240109;0900;55,785;
240109;1000;50,11;
240109;1100;46,6425;
240109;1200;46,4667;
240109;1300;45,1792;
240109;1400;43,1608;
240109;1500;44,095;
240109;1600;41,4367;
240109;1700;45,0942;
240109;1800;49,1058;
240109;1900;55,2908;
240109;2000;54,8208;
240109;2100;58,2825;
240109;2200;60,5175;
240109;2300;62,0533;
240110;0000;64,5992;
240110;0100;70,0233;
240110;0200;74,2343;
240110;0300;73,5792;
240110;0400;75,5667;
240110;0500;77,2975;
240110;0600;76,2574;
240110;0700;71,36;
240110;0800;69,73;
240110;0900;62,15;
240110;1000;59,1117;
240110;1100;59,445;
240110;1200;61,8767;
240110;1300;63,7083;
240110;1400;63,9351;
240110;1500;61,0625;
240110;1600;54,9817;
240110;1700;45,7583;
240110;1800;45,2175;
240110;1900;36,3608;
240110;2000;41,8083;
240110;2100;46,2808;
240110;2200;57,9708;
240110;2300;58,6683;
240111;0000;56,0492;
240111;0100;59,8542;
240111;0200;62,2942;
240111;0300;64,3817;
240111;0400;65,9268;
240111;0500;67,1801;
240111;0600;72,2742;
240111;0700;73,0875;
240111;0800;63,5483;
240111;0900;62,4967;
240111;1000;57,4092;
240111;1100;57,6008;
240111;1200;60,975;
240111;1300;63,6142;
240111;1400;65,1725;
240111;1500;62,2833;
240111;1600;61,0583;
240111;1700;62,2558;
240111;1800;64,825;
240111;1900;69,4258;
240111;2000;76,6967;
240111;2100;77,0417;
240111;2200;77,6442;
240111;2300;76,3342;
240112;0000;75,8125;
240112;0100;76,7817;
240112;0200;77,8625;
240112;0300;79,4;
240112;0400;78,0167;
240112;0500;76,6884;
240112;0600;75,3741;
240112;0700;75,625;
240112;0800;73,1842;
240112;0900;69,335;
240112;1000;66,6808;
240112;1100;62,6442;
240112;1200;54,665;
240112;1300;60,9967;
240112;1400;60,2675;
240112;1500;58,1908;
240112;1600;56,5308;
240112;1700;56,4717;
240112;1800;64,3125;
240112;1900;71,0133;
240112;2000;73,6659;
240112;2100;76,1276;
240112;2200;77,395;
240112;2300;76,4817;
240113;0000;77,7133;
240113;0100;79,145;
240113;0200;80,1583;
240113;0300;78,6633;
240113;0400;75,7175;
240113;0500;74,1617;
240113;0600;73,6208;
240113;0700;72,7443;
240113;0800;72,0984;
240113;0900;71,2358;
240113;1000;68,0392;
240113;1100;57,3667;
240113;1200;52,6583;
240113;1300;50,3558;
240113;1400;52,465;
240113;1500;49,3308;
240113;1600;46,2133;
240113;1700;46,5808;
240113;1800;52,2067;
240113;1900;57,8717;
240113;2000;57,1884;
240113;2100;57,4775;
240113;2200;60,8968;
240113;2300;64,3818;
240114;0000;67,0909;
240114;0100;70,8251;
240114;0200;73,7184;
240114;0300;75,2277;
240114;0400;75,9618;
240114;0500;76,4818;
240114;0600;74,4476;
240114;0700;66,1918;
240114;0800;51,3076;
240114;0900;53,2742;
240114;1000;51,7275;
240114;1100;43,8633;
240114;1200;45,065;
240114;1300;40,4658;
240114;1400;31,1792;
240114;1500;19,8058;
240114;1600;20,2;
240114;1700;23,0975;
240114;1800;27,795;
240114;1900;34,1158;
240114;2000;39,3892;
240114;2100;41,3892;
240114;2200;45,3208;
240114;2300;52,6642;
240115;0000;54,5183;
240115;0100;57,5392;
240115;0200;61,2967;
240115;0300;63,5842;
240115;0400;66,1342;
240115;0500;67,8676;
240115;0600;68,4926;
240115;0700;63,455;
240115;0800;61,3142;
240115;0900;57,9342;
240115;1000;55,9992;
240115;1100;50,7008;
240115;1200;48,9158;
240115;1300;44,2992;
240115;1400;40,9675;
240115;1500;40,7025;
240115;1600;40,8908;
240115;1700;39,8392;
240115;1800;41,7383;
240115;1900;56,9758;
240115;2000;66,2267;
240115;2100;69,3517;
240115;2200;70,4275;
240115;2300;69,6375;
240116;0000;70,2559;
240116;0100;72,54;
240116;0200;75,265;
240116;0300;77,5533;
240116;0400;78,6685;
240116;0500;79,7667;
240116;0600;79,3325;
240116;0700;71,05;
240116;0800;54,4283;
240116;0900;56,1408;
240116;1000;50,4908;
240116;1100;50,3267;
240116;1200;45,93;
240116;1300;40,1708;
240116;1400;26,2833;
240116;1500;27,6433;
240116;1600;28,6642;
240116;1700;31,0067;
240116;1800;35,6442;
240116;1900;40,1583;
240116;2000;47,1208;
240116;2100;51,675;
240116;2200;54,1383;
240116;2300;60,5983;
240117;0000;65,7968;
240117;0100;65,2509;
240117;0200;66,4967;
240117;0300;68,25;
240117;0400;73,95;
240117;0500;80,5333;
240117;0600;84,7416;
240117;0700;84,3417;
240117;0800;78,2833;
240117;0900;73,84;
240117;1000;70,1217;
240117;1100;65,9067;
240117;1200;62,7733;
240117;1300;65,895;
240117;1400;60,5717;
240117;1500;54,7683;
240117;1600;51,2742;
240117;1700;46,3308;
240117;1800;54,6342;
240117;1900;65,6583;
240117;2000;68,2042;
240117;2100;71,2416;
240117;2200;73,1025;
240117;2300;74,0575;
240118;0000;75,0192;
240118;0100;76,5283;
240118;0200;76,3933;
240118;0300;78,5059;
240118;0400;80,1276;
240118;0500;81,2167;
240118;0600;81,0157;
240118;0700;74,9625;
240118;0800;59,7558;
240118;0900;61,6342;
240118;1000;63,0267;
240118;1100;63,905;
240118;1200;63,7775;
240118;1300;57,3808;
240118;1400;46,1008;
240118;1500;34,8858;
240118;1600;27,9267;
240118;1700;32,2908;
240118;1800;38,6958;
240118;1900;42,7183;
240118;2000;47,8425;
240118;2100;50,1808;
240118;2200;52,7992;
240118;2300;59,0975;
240119;0000;61,8108;
240119;0100;64,8925;
240119;0200;66,3242;
240119;0300;68,851;
240119;0400;71,39;
240119;0500;73,3199;
240119;0600;73,8817;
240119;0700;67,8542;
240119;0800;58,9733;
240119;0900;61,865;
240119;1000;57,0408;
240119;1100;56,5867;
240119;1200;53,8825;
240119;1300;44,1333;
240119;1400;39,26;
240119;1500;39,6783;
240119;1600;37,2601;
240119;1700;34,1251;
240119;1800;42,1893;
240119;1900;50,0326;
240119;2000;53,8542;
240119;2100;68,0234;
240119;2200;75,3019;
240119;2300;78,8751;
240120;0000;77,396;
240120;0100;76,5469;
240120;0200;78,7776;
240120;0300;77,9019;
240120;0400;76,6993;
240120;0500;81,3344;
240120;0600;81,5419;
240120;0700;78,7876;
240120;0800;74,7993;
240120;0900;71,265;
240120;1000;67,4358;
240120;1100;64,2467;
240120;1200;62,5975;
240120;1300;59,545;
240120;1400;61,8158;
240120;1500;57,7492;
240120;1600;48,7208;
240120;1700;51,6983;
240120;1800;57,9325;
240120;1900;62,6975;
240120;2000;66,1166;
240120;2100;67,8308;
240120;2200;73,6075;
240120;2300;76,8958;
240121;0000;79,3517;
240121;0100;81,0417;
240121;0200;82,0917;
240121;0300;82,7583;
240121;0400;81,7;
240121;0500;82,2167;
240121;0600;83,7333;
240121;0700;84,725;
240121;0800;83,0167;
240121;0900;79,5317;
240121;1000;75,5325;
240121;1100;68,5592;
240121;1200;64,1359;
240121;1300;64,1176;
240121;1400;61,2633;
240121;1500;63,7717;
240121;1600;61,8658;
240121;1700;62,8983;
240121;1800;69,6359;
240121;1900;77,7935;
240121;2000;82,875;
240121;2100;84,5583;
240121;2200;85,475;
240121;2300;85,4333;
240122;0000;86,45;
240122;0100;87,5;
240122;0200;87,7583;
240122;0300;88,9417;
240122;0400;89,975;
240122;0500;92,2333;
240122;0600;93,5333;
240122;0700;93,5417;
240122;0800;93,1;
240122;0900;90,9;
240122;1000;81,5609;
240122;1100;68,5192;
240122;1200;61,3258;
240122;1300;61,075;
240122;1400;64,5233;
240122;1500;63,55;
240122;1600;68,8433;
240122;1700;72,8151;
240122;1800;74,0383;
240122;1900;76,8542;
240122;2000;78,4567;
240122;2100;79,3142;
240122;2200;79,9532;
240122;2300;81,0416;
240123;0000;81,4333;
240123;0100;81,7417;
240123;0200;82,9833;
240123;0300;84,1417;
240123;0400;85,6;
240123;0500;87,5334;
240123;0600;92,225;
240123;0700;92,9417;
240123;0800;90,7584;
240123;0900;84,2417;
240123;1000;76,1901;
240123;1100;70,0502;
240123;1200;65,2075;
240123;1300;61,3125;
240123;1400;56,8367;
240123;1500;60,4633;
240123;1600;64,5375;
240123;1700;63,8392;
240123;1800;64,0642;
240123;1900;68,1033;
240123;2000;73,6908;
240123;2100;74,7458;
240123;2200;76,2433;
240123;2300;79,1267;
240124;0000;79,8859;
240124;0100;80,0942;
240124;0200;80,4658;
240124;0300;80,3308;
240124;0400;78,7683;
240124;0500;78,8859;
240124;0600;79,5975;
240124;0700;77,9958;
240124;0800;75,2808;
240124;0900;76,1517;
240124;1000;75,33;
240124;1100;69,6534;
240124;1200;62,74;
240124;1300;66,2742;
240124;1400;66,4019;
240124;1500;67,7017;
240124;1600;72,91;
240124;1700;77,63;
240124;1800;80,2008;
240124;1900;81,625;
240124;2000;83,25;
240124;2100;83,85;
240124;2200;85,3167;
240124;2300;86,55;
240125;0000;86,375;
240125;0100;88,0167;
240125;0200;92,5833;
240125;0300;93,625;
240125;0400;93,8834;
240125;0500;93,8667;
240125;0600;93,9917;
240125;0700;93,3917;
240125;0800;92,3416;
240125;0900;92,0667;
240125;1000;91,4417;
240125;1100;89,2417;
240125;1200;84,95;
240125;1300;84,4833;
240125;1400;75,5009;
240125;1500;73,2533;
240125;1600;72,2942;
240125;1700;75,635;
240125;1800;80,9558;
240125;1900;81,8667;
240125;2000;81,4917;
240125;2100;78,8733;
240125;2200;77,3966;
240125;2300;79,4008;
240126;0000;81,9333;
240126;0100;83,3917;
240126;0200;82,7167;
240126;0300;81,8666;
240126;0400;83,4583;
240126;0500;87,525;
240126;0600;91,2084;
240126;0700;91,825;
240126;0800;89,1084;
240126;0900;86,825;
240126;1000;77,7158;
240126;1100;72,4158;
240126;1200;68,891;
240126;1300;61,9808;
240126;1400;64,0583;
240126;1500;67,5525;
240126;1600;68,7928;
240126;1700;67,3759;
240126;1800;68,745;
240126;1900;73,1483;
240126;2000;77,4117;
240126;2100;79,3593;
240126;2200;79,3083;
240126;2300;79,9209;
240127;0000;80,875;
240127;0100;82,1083;
240127;0200;81,675;
240127;0300;80,4858;
240127;0400;78,9268;
240127;0500;77,8627;
240127;0600;77,9459;
240127;0700;76,5502;
240127;0800;73,4325;
240127;0900;70,1183;
240127;1000;65,7184;
240127;1100;62,3893;
240127;1200;61,1642;
240127;1300;63,5008;
240127;1400;64,9142;
240127;1500;64,0558;
240127;1600;61,8742;
240127;1700;60,7208;
240127;1800;68,6525;
240127;1900;75,1718;
240127;2000;81,0142;
240127;2100;82,8167;
240127;2200;82,5333;
240127;2300;82,1583;
240128;0000;81,8667;
240128;0100;82,9583;
240128;0200;84,0083;
240128;0300;84,45;
240128;0400;84,0333;
240128;0500;84,7583;
240128;0600;91,2;
240128;0700;92,025;
240128;0800;88,0667;
240128;0900;86,0833;
240128;1000;81,4575;
240128;1100;71,0333;
240128;1200;65,8282;
240128;1300;65,3134;
240128;1400;67,885;
240128;1500;70,09;
240128;1600;66,6842;
240128;1700;65,0967;
240128;1800;67,3258;
240128;1900;76,855;
240128;2000;78,2268;
240128;2100;79,8501;
240128;2200;81,2001;
240128;2300;81,4418;
240129;0000;81,7084;
240129;0100;82,7001;
240129;0200;84,1918;
240129;0300;85,2836;
240129;0400;85,1669;
240129;0500;83,2668;
240129;0600;81,6918;
240129;0700;79,6802;
240129;0800;79,5219;
240129;0900;79,4108;
240129;1000;78,28;
240129;1100;77,5009;
240129;1200;73,51;
240129;1300;75,5933;
240129;1400;76,5675;
240129;1500;74,0458;
240129;1600;70,2792;
240129;1700;70,0468;
240129;1800;69,6517;
240129;1900;77,775;
240129;2000;81,9333;
240129;2100;83,5417;
240129;2200;84,2;
240129;2300;84,7917;
240130;0000;85,5833;
240130;0100;83,6;
240130;0200;82,0083;
240130;0300;81,3417;
240130;0400;81,7333;
240130;0500;82,725;
240130;0600;84,5667;
240130;0700;84,0333;
240130;0800;80,2533;
240130;0900;72,7009;
240130;1000;68,8693;
240130;1100;62,1217;
240130;1200;60,3125;
240130;1300;64,33;
240130;1400;64,5408;
240130;1500;69,3958;
240130;1600;69,3593;
240130;1700;70,8867;
240130;1800;74,9434;
240130;1900;77,7892;
240130;2000;80,6342;
240130;2100;81,475;
240130;2200;82,3417;
240130;2300;82,775;
240131;0000;83,4167;
240131;0100;86,8083;
240131;0200;90,4167;
240131;0300;93,2083;
240131;0400;92,6333;
240131;0500;88,9917;
240131;0600;85,7083;
240131;0700;77,5367;
240131;0800;72,3483;
240131;0900;70,8583;
240131;1000;73,9183;
240131;1100;72,0392;
240131;1200;66,5784;
240131;1300;62,7425;
240131;1400;66,71;
240131;1500;66,8308;
240131;1600;71,0858;
240131;1700;73,8558;
240131;1800;73,9592;
240131;1900;78,5367;
240131;2000;83,975;
240131;2100;87,325;
240131;2200;89,0667;
240131;2300;90,3917;
240201;0000;87,975;
240201;0100;84,5;
240201;0200;86,8333;
240201;0300;90,6667;
240201;0400;93,4083;
240201;0500;94,05;
240201;0600;93,9167;
240201;0700;91,8417;
240201;0800;89,2583;
240201;0900;85,7917;
240201;1000;75,3333;
240201;1100;66,495;
240201;1200;63,7817;
240201;1300;62,3042;
240201;1400;60,1633;
240201;1500;63,3808;
240201;1600;59,575;
240201;1700;59,9258;
240201;1800;60,9017;
240201;1900;66,5717;
240201;2000;72,9767;
240201;2100;67,42;
240201;2200;66,245;
240201;2300;70,7217;
240202;0000;73,7842;
240202;0100;74,5782;
240202;0200;77,9984;
240202;0300;79,5392;
240202;0400;80,4333;
240202;0500;81,1;
240202;0600;81,6167;
240202;0700;73,14;
240202;0800;55,8975;
240202;0900;55,5167;
240202;1000;59,2733;
240202;1100;52,1033;
240202;1200;51,1892;
240202;1300;29,8758;
240202;1400;26,2867;
240202;1500;28,8008;
240202;1600;31,7467;
240202;1700;28,7422;
240202;1800;;
240202;1900;;
240202;2000;;
240202;2100;36,129;
240202;2200;36,695;
240202;2300;37,72;
240203;0000;39,6275;
240203;0100;43,705;
240203;0200;43,0058;
240203;0300;47,5983;
240203;0400;59,1867;
240203;0500;69,5616;
240203;0600;71,0067;
240203;0700;63,1825;
240203;0800;50,5817;
240203;0900;45,7475;
240203;1000;39,2883;
240203;1100;27,8892;
240203;1200;29,4442;
240203;1300;27,7533;
240203;1400;23,4525;
240203;1500;;
240203;1600;27,1108;
240203;1700;29,4858;
240203;1800;33,4092;
240203;1900;37,3425;
240203;2000;50,6267;
240203;2100;52,6233;
240203;2200;60,0175;
240203;2300;64,655;
240204;0000;69,1133;
240204;0100;72,5917;
240204;0200;74,55;
240204;0300;77,0083;
240204;0400;79,005;
240204;0500;79,7625;
240204;0600;79,6467;
240204;0700;78,5568;
240204;0800;76,0042;
240204;0900;74,6392;
240204;1000;71,8;
240204;1100;68,38;
240204;1200;57,895;
240204;1300;56,0767;
240204;1400;55,7875;
240204;1500;56,37;
240204;1600;56,285;
240204;1700;61,065;
240204;1800;64,8608;
240204;1900;68,8125;
240204;2000;72,3958;
240204;2100;77,2983;
240204;2200;79,375;
240204;2300;78,965;
240205;0000;79,775;
240205;0100;80,2958;
240205;0200;80,8417;
240205;0300;81,2583;
240205;0400;82,2916;
240205;0500;82,8834;
240205;0600;81,5433;
240205;0700;78,0175;
240205;0800;72,7175;
240205;0900;66,2808;
240205;1000;62,9883;
240205;1100;61,2942;
240205;1200;56,9408;
240205;1300;52,9383;
240205;1400;51,6309;
240205;1500;55,4125;
240205;1600;56,765;
240205;1700;61,8725;
240205;1800;64,3051;
240205;1900;69,4342;
240205;2000;76,9283;
240205;2100;76,4366;
240205;2200;75,3867;
240205;2300;81,9067;
240206;0000;85,2333;
240206;0100;85,375;
240206;0200;85,6667;
240206;0300;84,8583;
240206;0400;84,8667;
240206;0500;83,95;
240206;0600;83,0417;
240206;0700;81,2559;
240206;0800;76,8693;
240206;0900;73,6984;
240206;1000;67,7842;
240206;1100;64,1183;
240206;1200;58,6417;
240206;1300;60,8433;
240206;1400;60,6675;
240206;1500;62,6183;
240206;1600;60,6425;
240206;1700;62,9625;
240206;1800;61,3692;
240206;1900;71,7657;
240206;2000;72,6342;
240206;2100;74,7383;
240206;2200;81,3907;
240206;2300;81,335;
240207;0000;74,6742;
240207;0100;80,5242;
240207;0200;84,6;
240207;0300;86,9417;
240207;0400;86,3167;
240207;0500;85,175;
240207;0600;85,575;
240207;0700;78,3442;
240207;0800;67,6133;
240207;0900;69,95;
240207;1000;74,0642;
240207;1100;73,7968;
240207;1200;72,5217;
240207;1300;70,9617;
240207;1400;66,89;
240207;1500;68,3643;
240207;1600;77,4708;
240207;1700;81,7833;
240207;1800;82,725;
240207;1900;85,5333;
240207;2000;86,7919;
240207;2100;87,9417;
240207;2200;89,9668;
240207;2300;87,7;
240208;0000;86,5417;
240208;0100;86,4;
240208;0200;85,7416;
240208;0300;85,6584;
240208;0400;85,8917;
240208;0500;86,0333;
240208;0600;86,3417;
240208;0700;85,0583;
240208;0800;81,1083;
240208;0900;77,5699;
240208;1000;71,6892;
240208;1100;67,4734;
240208;1200;63,875;
240208;1300;58,77;
240208;1400;62,2742;
240208;1500;62,3;
240208;1600;61,525;
240208;1700;63,8208;
240208;1800;66,4458;
240208;1900;74,625;
240208;2000;78,3708;
240208;2100;77,3558;
240208;2200;76,6483;
240208;2300;76,5258;
240209;0000;76,9893;
240209;0100;78,85;
240209;0200;79,6017;
240209;0300;80,4683;
240209;0400;82,2667;
240209;0500;79,0575;
240209;0600;75,0375;
240209;0700;73,4125;
240209;0800;71,3417;
240209;0900;65,5059;
240209;1000;64,5518;
240209;1100;60,7983;
240209;1200;54,1733;
240209;1300;52,8392;
240209;1400;48,8667;
240209;1500;44,6533;
240209;1600;42,8508;
240209;1700;41,185;
240209;1800;46,0508;
240209;1900;57,31;
240209;2000;63,4467;
240209;2100;64,5074;
240209;2200;65,2333;
240209;2300;67,4351;
240210;0000;71,5475;
240210;0100;72,2892;
240210;0200;73,1442;
240210;0300;73,8367;
240210;0400;75,6851;
240210;0500;76,1992;
240210;0600;77,3242;
240210;0700;67,3643;
240210;0800;56,3058;
240210;0900;59,0333;
240210;1000;53,8733;
240210;1100;49,3583;
240210;1200;44,72;
240210;1300;41,505;
240210;1400;42,3533;
240210;1500;43,2333;
240210;1600;44,1108;
240210;1700;43,6633;
240210;1800;48,1058;
240210;1900;54,7542;
240210;2000;57,5975;
240210;2100;56,78;
240210;2200;61,9683;
240210;2300;67,1902;
240211;0000;71,1034;
240211;0100;73,3726;
240211;0200;74,5792;
240211;0300;75,9675;
240211;0400;76,4325;
240211;0500;77,6975;
240211;0600;78,4583;
240211;0700;69,3292;
240211;0800;61,3983;
240211;0900;63,0975;
240211;1000;56,3583;
240211;1100;53,2525;
240211;1200;49,9658;
240211;1300;48,2225;
240211;1400;48,5717;
240211;1500;41,9633;
240211;1600;41,7233;
240211;1700;43,705;
240211;1800;49,7625;
240211;1900;60,3633;
240211;2000;65,8425;
240211;2100;69,8776;
240211;2200;71,5074;
240211;2300;72,0634;
240212;0000;73,7325;
240212;0100;75,9083;
240212;0200;77,215;
240212;0300;77,2867;
240212;0400;78,2217;
240212;0500;79,8425;
240212;0600;80,11;
240212;0700;68,2667;
240212;0800;61,6708;
240212;0900;63,8959;
240212;1000;61,0425;
240212;1100;55,14;
240212;1200;51,3692;
240212;1300;45,6608;
240212;1400;39,4267;
240212;1500;38,6633;
240212;1600;36,9417;
240212;1700;37,4083;
240212;1800;38,4092;
240212;1900;48,7983;
240212;2000;44,8308;
240212;2100;68,1525;
240212;2200;72,36;
240212;2300;72,0883;
240213;0000;73,8575;
240213;0100;76,1642;
240213;0200;77,67;
240213;0300;78,7625;
240213;0400;81,125;
240213;0500;81,8833;
240213;0600;81,25;
240213;0700;81,4;
240213;0800;79,675;
240213;0900;75,8583;
240213;1000;72,7692;
240213;1100;66,5734;
240213;1200;59,4583;
240213;1300;58,6458;
240213;1400;57,5008;
240213;1500;59,8475;
240213;1600;61,205;
240213;1700;63,1817;
240213;1800;67,49;
240213;1900;78,4958;
240213;2000;82,0167;
240213;2100;80,575;
240213;2200;76,3625;
240213;2300;72,6359;
240214;0000;72,6635;
240214;0100;72,5575;
240214;0200;72,5842;
240214;0300;73,135;
240214;0400;75,7267;
240214;0500;77,8667;
240214;0600;78,7108;
240214;0700;79,6692;
240214;0800;80,8116;
240214;0900;75,1967;
240214;1000;71,5842;
240214;1100;66,2092;
240214;1200;58,6442;
240214;1300;58,7008;
240214;1400;58,5617;
240214;1500;57,2767;
240214;1600;62,7775;
240214;1700;63,5467;
240214;1800;66,1992;
240214;1900;71,3101;
240214;2000;71,9425;
240214;2100;76,3292;
240214;2200;79,3167;
240214;2300;80,1492;
240215;0000;79,0642;
240215;0100;76,5367;
240215;0200;74,8492;
240215;0300;75,015;
240215;0400;76,9767;
240215;0500;79,9808;
240215;0600;80,2675;
240215;0700;79,4908;
240215;0800;79,64;
240215;0900;79,4667;
240215;1000;77,4333;
240215;1100;72,6234;
240215;1200;68,3125;
240215;1300;63,985;
240215;1400;64,9384;
240215;1500;63,3325;
240215;1600;59,5833;
240215;1700;58,0317;
240215;1800;63,35;
240215;1900;73,9425;
240215;2000;79,3558;
240215;2100;80,4108;
240215;2200;80,7667;
240215;2300;81,325;
240216;0000;81,2167;
240216;0100;78,6425;
240216;0200;79,4384;
240216;0300;77,9042;
240216;0400;77,8076;
240216;0500;77,9843;
240216;0600;77,9917;
240216;0700;76,4285;
240216;0800;77,5442;
240216;0900;76,1492;
240216;1000;71,3108;
240216;1100;69,2883;
240216;1200;62,8683;
240216;1300;59,6825;
240216;1400;57,6042;
240216;1500;57,8033;
240216;1600;55,9342;
240216;1700;55,3008;
240216;1800;58,1283;
240216;1900;68,4692;
240216;2000;62,7025;
240216;2100;60,8092;
240216;2200;66,855;
240216;2300;69,7775;
240217;0000;70,5525;
240217;0100;72,8717;
240217;0200;74,6241;
240217;0300;77,425;
240217;0400;78,2657;
240217;0500;79,1158;
240217;0600;79,64;
240217;0700;69,1768;
240217;0800;58,6267;
240217;0900;68,405;
240217;1000;61,8167;
240217;1100;54,2817;
240217;1200;50,3975;
240217;1300;44,53;
240217;1400;40,6792;
240217;1500;38,9742;
240217;1600;38,715;
240217;1700;39,4175;
240217;1800;40,2692;
240217;1900;50,0275;
240217;2000;52,215;
240217;2100;56,235;
240217;2200;71,3033;
240217;2300;75,0183;
240218;0000;76,8325;
240218;0100;78,8958;
240218;0200;81,7417;
240218;0300;84,225;
240218;0400;83,9167;
240218;0500;84,225;
240218;0600;83,2167;
240218;0700;71,5616;
240218;0800;67,4117;
240218;0900;77,3309;
240218;1000;74,8217;
240218;1100;64,115;
240218;1200;64,2108;
240218;1300;61,7767;
240218;1400;58,6933;
240218;1500;61,5875;
240218;1600;62,9842;
240218;1700;65,3591;
240218;1800;69,9333;
240218;1900;73,665;
240218;2000;75,0367;
240218;2100;76,145;
240218;2200;76,3842;
240218;2300;76,4208;
240219;0000;76,9592;
240219;0100;77,7333;
240219;0200;78,5667;
240219;0300;79,2617;
240219;0400;81,5483;
240219;0500;85,3667;
240219;0600;86,2;
240219;0700;86,0333;
240219;0800;83,7333;
240219;0900;76,38;
240219;1000;67,4025;
240219;1100;68,3508;
240219;1200;66,8992;
240219;1300;63,3592;
240219;1400;65,7592;
240219;1500;68,9366;
240219;1600;68,505;
240219;1700;72,9883;
240219;1800;73,1801;
240219;1900;77,9233;
240219;2000;78,5975;
240219;2100;77,47;
240219;2200;77,6942;
240219;2300;76,9183;
240220;0000;75,2017;
240220;0100;74,6033;
240220;0200;73,665;
240220;0300;72,6133;
240220;0400;72,9583;
240220;0500;73,2657;
240220;0600;73,6025;
240220;0700;71,9958;
240220;0800;68,0875;
240220;0900;64,8575;
240220;1000;64,0782;
240220;1100;61,0043;
240220;1200;60,4425;
240220;1300;62,8267;
240220;1400;62,6983;
240220;1500;59,5175;
240220;1600;59,8525;
240220;1700;57,36;
240220;1800;59,2917;
240220;1900;65,105;
