FECHA (YYMMDD);HORA (HHMM);;
220728;0900;6,72623e-44;
220728;1000;2,24208e-44;
220728;1100;0;
220728;1200;0;
220728;1300;0;
220728;1400;0;
220728;1500;0;
220728;1600;2,24208e-44;
220728;1700;2,24208e-44;
220728;1800;0;
220728;1900;0;
220728;2000;0;
220728;2100;0;
220728;2200;0;
220728;2300;0;
220729;0000;0;
220729;0100;0;
220729;0200;0;
220729;0300;0;
220729;0400;0;
220729;0500;0;
220729;0600;0;
220729;0700;0;
220729;0800;0;
220729;0900;6,72623e-44;
220729;1000;4,48416e-44;
220729;1100;0;
220729;1200;2,24208e-44;
220729;1300;0;
220729;1400;0;
220729;1500;0;
220729;1600;0;
220729;1700;4,48416e-44;
220729;1800;0;
220729;1900;0;
220729;2000;0;
220729;2100;0;
220729;2200;0;
220729;2300;0;
220730;0000;0;
220730;0100;0;
220730;0200;0;
220730;0300;0;
220730;0400;0;
220730;0500;0;
220730;0600;0;
220730;0700;0;
220730;0800;2,24208e-44;
220730;0900;0;
220730;1000;6,72623e-44;
220730;1100;6,72623e-44;
220730;1200;0;
220730;1300;0;
220730;1400;0;
220730;1500;0;
220730;1600;0;
220730;1700;0;
220730;1800;0;
220730;1900;0;
220730;2000;0;
220730;2100;0;
220730;2200;0;
220730;2300;0;
220731;0000;0;
220731;0100;0;
220731;0200;0;
220731;0300;0;
220731;0400;0;
220731;0500;0;
220731;0600;0;
220731;0700;0;
220731;0800;0;
220731;0900;4,48416e-44;
220731;1000;6,72623e-44;
220731;1100;2,24208e-44;
220731;1200;0;
220731;1300;0;
220731;1400;0;
220731;1500;0;
220731;1600;0;
220731;1700;0;
220731;1800;0;
220731;1900;0;
220731;2000;0;
220731;2100;0;
220731;2200;0;
220731;2300;0;
220801;0000;0;
220801;0100;0;
220801;0200;0;
220801;0300;0;
220801;0400;0;
220801;0500;0;
220801;0600;0;
220801;0700;0;
220801;0800;0;
220801;0900;4,48416e-44;
220801;1000;6,72623e-44;
220801;1100;2,24208e-44;
220801;1200;0;
220801;1300;2,24208e-44;
220801;1400;0;
220801;1500;0;
220801;1600;4,48416e-44;
220801;1700;4,48416e-44;
220801;1800;0;
220801;1900;0;
220801;2000;0;
220801;2100;0;
220801;2200;0;
220801;2300;0;
220802;0000;0;
220802;0100;0;
220802;0200;0;
220802;0300;0;
220802;0400;0;
220802;0500;0;
220802;0600;0;
220802;0700;0;
220802;0800;0;
220802;0900;4,48416e-44;
220802;1000;6,72623e-44;
220802;1100;0;
220802;1200;2,24208e-44;
220802;1300;2,24208e-44;
220802;1400;0;
220802;1500;0;
220802;1600;2,24208e-44;
220802;1700;0;
220802;1800;0;
220802;1900;0;
220802;2000;0;
220802;2100;0;
220802;2200;0;
220802;2300;0;
220803;0000;0;
220803;0100;0;
220803;0200;0;
220803;0300;0;
220803;0400;0;
220803;0500;0;
220803;0600;0;
220803;0700;0;
220803;0800;0;
220803;0900;6,72623e-44;
220803;1000;6,72623e-44;
220803;1100;0;
220803;1200;2,24208e-44;
220803;1300;2,24208e-44;
220803;1400;2,24208e-44;
220803;1500;0;
220803;1600;2,24208e-44;
220803;1700;0;
220803;1800;0;
220803;1900;0;
220803;2000;0;
220803;2100;0;
220803;2200;0;
220803;2300;0;
220804;0000;0;
220804;0100;0;
220804;0200;0;
220804;0300;0;
220804;0400;0;
220804;0500;0;
220804;0600;0;
220804;0700;0;
220804;0800;2,24208e-44;
220804;0900;6,72623e-44;
220804;1000;6,72623e-44;
220804;1100;2,24208e-44;
220804;1200;2,24208e-44;
220804;1300;2,24208e-44;
220804;1400;0;
220804;1500;0;
220804;1600;0;
220804;1700;4,48416e-44;
220804;1800;4,48416e-44;
220804;1900;0;
220804;2000;0;
220804;2100;0;
220804;2200;0;
220804;2300;0;
220805;0000;0;
220805;0100;0;
220805;0200;0;
220805;0300;0;
220805;0400;0;
220805;0500;0;
220805;0600;0;
220805;0700;0;
220805;0800;0;
220805;0900;4,48416e-44;
220805;1000;6,72623e-44;
220805;1100;0;
220805;1200;0;
220805;1300;0;
220805;1400;0;
220805;1500;2,24208e-44;
220805;1600;2,24208e-44;
220805;1700;4,48416e-44;
220805;1800;0;
220805;1900;0;
220805;2000;0;
220805;2100;0;
220805;2200;0;
220805;2300;0;
220806;0000;2,24208e-44;
220806;0100;2,24208e-44;
220806;0200;2,24208e-44;
220806;0300;2,24208e-44;
220806;0400;2,24208e-44;
220806;0500;2,24208e-44;
220806;0600;2,24208e-44;
220806;0700;0,0666668;
220806;0800;0,0500001;
220806;0900;0,0333333;
220806;1000;0,0333333;
220806;1100;4,48416e-44;
220806;1200;0;
220806;1300;0;
220806;1400;0,0333333;
220806;1500;0,266667;
220806;1600;0,833333;
220806;1700;0,333333;
220806;1800;0,166667;
220806;1900;0,133333;
220806;2000;0,0166667;
220806;2100;0,166667;
220806;2200;0,216667;
220806;2300;0,266667;
220807;0000;0,0833334;
220807;0100;0,266667;
220807;0200;0,05;
220807;0300;0;
220807;0400;0,0833334;
220807;0500;0,116667;
220807;0600;0;
220807;0700;0,0166667;
220807;0800;0;
220807;0900;0,05;
220807;1000;6,72623e-44;
220807;1100;0;
220807;1200;2,24208e-44;
220807;1300;2,24208e-44;
220807;1400;2,24208e-44;
220807;1500;0;
220807;1600;0;
220807;1700;0;
220807;1800;0;
220807;1900;0;
220807;2000;0;
220807;2100;0;
220807;2200;0;
220807;2300;0;
220808;0000;0;
220808;0100;0;
220808;0200;0;
220808;0300;0;
220808;0400;0;
220808;0500;0;
220808;0600;0;
220808;0700;0;
220808;0800;0;
220808;0900;6,72623e-44;
220808;1000;4,48416e-44;
220808;1100;0;
220808;1200;0;
220808;1300;0;
220808;1400;2,24208e-44;
220808;1500;2,24208e-44;
220808;1600;2,24208e-44;
220808;1700;0;
220808;1800;0;
220808;1900;0;
220808;2000;0;
220808;2100;0;
220808;2200;0;
220808;2300;0;
220809;0000;0;
220809;0100;0;
220809;0200;0;
220809;0300;0;
220809;0400;0;
220809;0500;0;
220809;0600;0;
220809;0700;0;
220809;0800;2,24208e-44;
220809;0900;6,72623e-44;
220809;1000;6,72623e-44;
220809;1100;2,24208e-44;
220809;1200;2,24208e-44;
220809;1300;4,48416e-44;
220809;1400;4,48416e-44;
220809;1500;0;
220809;1600;0;
220809;1700;2,24208e-44;
220809;1800;0;
220809;1900;0;
220809;2000;0;
220809;2100;0;
220809;2200;0;
220809;2300;0;
220810;0000;0;
220810;0100;0;
220810;0200;0;
220810;0300;0;
220810;0400;0;
220810;0500;0;
220810;0600;0;
220810;0700;0;
220810;0800;0;
220810;0900;6,72623e-44;
220810;1000;6,72623e-44;
220810;1100;0;
220810;1200;6,72623e-44;
220810;1300;4,48416e-44;
220810;1400;2,24208e-44;
220810;1500;0;
220810;1600;0;
220810;1700;0;
220810;1800;0;
220810;1900;0;
220810;2000;0;
220810;2100;0;
220810;2200;0;
220810;2300;0;
220811;0000;0;
220811;0100;0;
220811;0200;0;
220811;0300;0;
220811;0400;0;
220811;0500;0;
220811;0600;0;
220811;0700;0;
220811;0800;2,24208e-44;
220811;0900;6,72623e-44;
220811;1000;6,72623e-44;
220811;1100;0;
220811;1200;0;
220811;1300;0;
220811;1400;0;
220811;1500;0;
220811;1600;0;
220811;1700;0;
220811;1800;0;
220811;1900;0;
220811;2000;0;
220811;2100;0;
220811;2200;0;
220811;2300;0;
220812;0000;0;
220812;0100;0;
220812;0200;0;
220812;0300;0;
220812;0400;0;
220812;0500;0;
220812;0600;0;
220812;0700;0;
220812;0800;0;
220812;0900;6,72623e-44;
220812;1000;4,48416e-44;
220812;1100;0;
220812;1200;0;
220812;1300;0;
220812;1400;0;
220812;1500;0;
220812;1600;0;
220812;1700;2,24208e-44;
220812;1800;0;
220812;1900;0;
220812;2000;0;
220812;2100;0;
220812;2200;0;
220812;2300;0;
220813;0000;0;
220813;0100;0;
220813;0200;0;
220813;0300;0;
220813;0400;0;
220813;0500;0;
220813;0600;0;
220813;0700;0;
220813;0800;0;
220813;0900;4,48416e-44;
220813;1000;4,48416e-44;
220813;1100;0;
220813;1200;0;
220813;1300;0;
220813;1400;0;
220813;1500;0;
220813;1600;0;
220813;1700;0;
220813;1800;0;
220813;1900;0;
220813;2000;0;
220813;2100;0;
220813;2200;0;
220813;2300;0;
220814;0000;0;
220814;0100;0;
220814;0200;0;
220814;0300;0;
220814;0400;0;
220814;0500;0;
220814;0600;0;
220814;0700;0;
220814;0800;0;
220814;0900;2,24208e-44;
220814;1000;6,72623e-44;
220814;1100;0;
220814;1200;0;
220814;1300;0;
220814;1400;0;
220814;1500;0;
220814;1600;0,483333;
220814;1700;0;
220814;1800;0,0166667;
220814;1900;0,15;
220814;2000;0,05;
220814;2100;0;
220814;2200;0;
220814;2300;0;
220815;0000;0,15;
220815;0100;0;
220815;0200;0,0166667;
220815;0300;0;
220815;0400;2,24208e-44;
220815;0500;2,24208e-44;
220815;0600;2,24208e-44;
220815;0700;2,24208e-44;
220815;0800;2,24208e-44;
220815;0900;0;
220815;1000;0;
220815;1100;8,96831e-44;
220815;1200;0;
220815;1300;0;
220815;1400;0;
220815;1500;0;
220815;1600;0;
220815;1700;0;
220815;1800;0;
220815;1900;0;
220815;2000;0;
220815;2100;0;
220815;2200;0;
220815;2300;0;
220816;0000;0;
220816;0100;0;
220816;0200;0;
220816;0300;0;
220816;0400;2,24208e-44;
220816;0500;0;
220816;0600;2,24208e-44;
220816;0700;2,24208e-44;
220816;0800;0;
220816;0900;6,72623e-44;
220816;1000;4,48416e-44;
220816;1100;0;
220816;1200;0;
220816;1300;0;
220816;1400;6,72623e-44;
220816;1500;0;
220816;1600;0;
220816;1700;0;
220816;1800;0;
220816;1900;0;
220816;2000;0;
220816;2100;0;
220816;2200;0;
220816;2300;0;
220817;0000;0;
220817;0100;0,0333333;
220817;0200;0,05;
220817;0300;0;
220817;0400;0,0166667;
220817;0500;0;
220817;0600;0;
220817;0700;0;
220817;0800;0;
220817;0900;0;
220817;1000;0;
220817;1100;0;
220817;1200;0;
220817;1300;0;
220817;1400;0;
220817;1500;0;
220817;1600;0;
220817;1700;0;
220817;1800;0;
220817;1900;0;
220817;2000;0;
220817;2100;0;
220817;2200;0;
220817;2300;0;
220818;0000;0;
220818;0100;0;
220818;0200;0;
220818;0300;0;
220818;0400;0;
220818;0500;0;
220818;0600;0;
220818;0700;0;
220818;0800;0;
220818;0900;6,72623e-44;
220818;1000;0;
220818;1100;0;
220818;1200;2,24208e-44;
220818;1300;0;
220818;1400;0;
220818;1500;4,48416e-44;
220818;1600;2,24208e-44;
220818;1700;6,72623e-44;
220818;1800;0;
220818;1900;2,24208e-44;
220818;2000;0;
220818;2100;0;
220818;2200;0;
220818;2300;0;
220819;0000;0;
220819;0100;0;
220819;0200;0;
220819;0300;0;
220819;0400;0;
220819;0500;0;
220819;0600;0;
220819;0700;0;
220819;0800;0;
220819;0900;6,72623e-44;
220819;1000;0;
220819;1100;2,24208e-44;
220819;1200;0;
220819;1300;2,24208e-44;
220819;1400;2,24208e-44;
220819;1500;0;
220819;1600;2,24208e-44;
220819;1700;0;
220819;1800;0;
220819;1900;0;
220819;2000;0;
220819;2100;2,24208e-44;
220819;2200;4,48416e-44;
220819;2300;0;
220820;0000;0;
220820;0100;0;
220820;0200;0;
220820;0300;0;
220820;0400;0;
220820;0500;0;
220820;0600;0;
220820;0700;0;
220820;0800;0;
220820;0900;6,72623e-44;
220820;1000;0;
220820;1100;0;
220820;1200;0;
220820;1300;0;
220820;1400;0;
220820;1500;0;
220820;1600;0;
220820;1700;0;
220820;1800;0;
220820;1900;0;
220820;2000;0;
220820;2100;0;
220820;2200;0;
220820;2300;0;
220821;0000;0;
220821;0100;0;
220821;0200;0;
220821;0300;0;
220821;0400;0;
220821;0500;0;
220821;0600;0;
220821;0700;0;
220821;0800;0;
220821;0900;6,72623e-44;
220821;1000;0;
220821;1100;0;
220821;1200;0;
220821;1300;0;
220821;1400;0;
220821;1500;0;
220821;1600;0;
220821;1700;0;
220821;1800;0;
220821;1900;0;
220821;2000;2,24208e-44;
220821;2100;2,24208e-44;
220821;2200;2,24208e-44;
220821;2300;2,24208e-44;
220822;0000;2,24208e-44;
220822;0100;2,24208e-44;
220822;0200;2,24208e-44;
220822;0300;2,24208e-44;
220822;0400;2,24208e-44;
220822;0500;2,24208e-44;
220822;0600;2,24208e-44;
220822;0700;2,24208e-44;
220822;0800;2,24208e-44;
220822;0900;6,72623e-44;
220822;1000;2,24208e-44;
220822;1100;0;
220822;1200;0;
220822;1300;0;
220822;1400;0;
220822;1500;0;
220822;1600;2,24208e-44;
220822;1700;4,48416e-44;
220822;1800;2,24208e-44;
220822;1900;2,24208e-44;
220822;2000;2,24208e-44;
220822;2100;2,24208e-44;
220822;2200;2,24208e-44;
220822;2300;2,24208e-44;
220823;0000;2,24208e-44;
220823;0100;2,24208e-44;
220823;0200;2,24208e-44;
220823;0300;2,24208e-44;
220823;0400;2,24208e-44;
220823;0500;2,24208e-44;
220823;0600;2,24208e-44;
220823;0700;2,24208e-44;
220823;0800;2,24208e-44;
220823;0900;6,72623e-44;
220823;1000;2,24208e-44;
220823;1100;6,72623e-44;
220823;1200;0;
220823;1300;0;
220823;1400;0;
220823;1500;0;
220823;1600;0;
220823;1700;0;
220823;1800;0;
220823;1900;0;
220823;2000;0;
220823;2100;0;
220823;2200;0;
220823;2300;0;
220824;0000;0;
220824;0100;0;
220824;0200;0;
220824;0300;0;
220824;0400;0;
220824;0500;0;
220824;0600;0;
220824;0700;0;
220824;0800;0;
220824;0900;6,72623e-44;
220824;1000;0;
220824;1100;2,24208e-44;
220824;1200;0;
220824;1300;0;
220824;1400;0;
220824;1500;2,24208e-44;
220824;1600;0;
220824;1700;0;
220824;1800;0;
220824;1900;0;
220824;2000;0;
220824;2100;0;
220824;2200;0;
220824;2300;0;
220825;0000;0;
220825;0100;0;
220825;0200;0;
220825;0300;0;
220825;0400;0;
220825;0500;0;
220825;0600;0;
220825;0700;0;
220825;0800;0;
220825;0900;4,48416e-44;
220825;1000;2,24208e-44;
220825;1100;0,0166667;
220825;1200;0;
220825;1300;0;
220825;1400;0;
220825;1500;0;
220825;1600;2,24208e-44;
220825;1700;0;
220825;1800;0;
220825;1900;0;
220825;2000;0;
220825;2100;0;
220825;2200;0;
220825;2300;0;
220826;0000;0;
220826;0100;0;
220826;0200;0;
220826;0300;0;
220826;0400;0;
220826;0500;0;
220826;0600;0;
220826;0700;0;
220826;0800;0;
220826;0900;6,72623e-44;
220826;1000;4,48416e-44;
220826;1100;4,48416e-44;
220826;1200;0;
220826;1300;2,24208e-44;
220826;1400;0;
220826;1500;2,24208e-44;
220826;1600;0;
220826;1700;0;
220826;1800;0;
220826;1900;0;
220826;2000;0;
220826;2100;0;
220826;2200;0;
220826;2300;0;
220827;0000;0;
220827;0100;0;
220827;0200;0;
220827;0300;0;
220827;0400;0;
220827;0500;0;
220827;0600;0;
220827;0700;0;
220827;0800;0;
220827;0900;0;
220827;1000;6,72623e-44;
220827;1100;0;
220827;1200;0;
220827;1300;0;
220827;1400;0;
220827;1500;0;
220827;1600;0;
220827;1700;0;
220827;1800;0;
220827;1900;0;
220827;2000;0;
220827;2100;0;
220827;2200;0;
220827;2300;0;
220828;0000;0;
220828;0100;0;
220828;0200;0;
220828;0300;0;
220828;0400;0;
220828;0500;0;
220828;0600;0;
220828;0700;0;
220828;0800;0;
220828;0900;0;
220828;1000;6,72623e-44;
220828;1100;4,48416e-44;
220828;1200;0;
220828;1300;0;
220828;1400;0;
220828;1500;0;
220828;1600;0;
220828;1700;0;
220828;1800;0;
220828;1900;0;
220828;2000;0;
220828;2100;0;
220828;2200;0;
220828;2300;0;
220829;0000;0;
220829;0100;0;
220829;0200;0;
220829;0300;0;
220829;0400;0;
220829;0500;0;
220829;0600;0;
220829;0700;0;
220829;0800;0,0166667;
220829;0900;6,72623e-44;
220829;1000;6,72623e-44;
220829;1100;2,24208e-44;
220829;1200;6,72623e-44;
220829;1300;2,24208e-44;
220829;1400;2,24208e-44;
220829;1500;4,48416e-44;
220829;1600;0;
220829;1700;0;
220829;1800;0;
220829;1900;0;
220829;2000;0;
220829;2100;0;
220829;2200;0;
220829;2300;0;
220830;0000;2,24208e-44;
220830;0100;2,24208e-44;
220830;0200;0;
220830;0300;0;
220830;0400;2,24208e-44;
220830;0500;2,24208e-44;
220830;0600;2,24208e-44;
220830;0700;2,24208e-44;
220830;0800;2,24208e-44;
220830;0900;2,24208e-44;
220830;1000;6,72623e-44;
220830;1100;2,24208e-44;
220830;1200;0;
220830;1300;0;
220830;1400;2,24208e-44;
220830;1500;2,24208e-44;
220830;1600;4,48416e-44;
220830;1700;0;
220830;1800;0;
220830;1900;0;
220830;2000;0;
220830;2100;0;
220830;2200;0;
220830;2300;2,24208e-44;
220831;0000;0;
220831;0100;0;
220831;0200;0;
220831;0300;0;
220831;0400;0;
220831;0500;0;
220831;0600;0;
220831;0700;0;
220831;0800;0;
220831;0900;6,72623e-44;
220831;1000;6,72623e-44;
220831;1100;2,24208e-44;
220831;1200;0;
220831;1300;0;
220831;1400;0;
220831;1500;0;
220831;1600;0;
220831;1700;0;
220831;1800;0;
220831;1900;0;
220831;2000;0;
220831;2100;0;
220831;2200;0;
220831;2300;0;
220901;0000;0;
220901;0100;0;
220901;0200;0;
220901;0300;0;
220901;0400;0;
220901;0500;0;
220901;0600;0;
220901;0700;0;
220901;0800;0;
220901;0900;2,24208e-44;
220901;1000;4,48416e-44;
220901;1100;0;
220901;1200;0;
220901;1300;0;
220901;1400;2,24208e-44;
220901;1500;2,24208e-44;
220901;1600;0;
220901;1700;2,24208e-44;
220901;1800;0;
220901;1900;0;
220901;2000;0;
220901;2100;0;
220901;2200;0;
220901;2300;0;
220902;0000;0;
220902;0100;0;
220902;0200;0;
220902;0300;0;
220902;0400;0;
220902;0500;0;
220902;0600;0;
220902;0700;0;
220902;0800;0;
220902;0900;2,24208e-44;
220902;1000;2,24208e-44;
220902;1100;2,24208e-44;
220902;1200;0;
220902;1300;0;
220902;1400;0;
220902;1500;0;
220902;1600;0;
220902;1700;0;
220902;1800;0;
220902;1900;0;
220902;2000;0;
220902;2100;0;
220902;2200;0;
220902;2300;0;
220903;0000;0;
220903;0100;0;
220903;0200;0;
220903;0300;0;
220903;0400;0;
220903;0500;0;
220903;0600;0;
220903;0700;0;
220903;0800;2,24208e-44;
220903;0900;0;
220903;1000;6,72623e-44;
220903;1100;6,72623e-44;
220903;1200;0;
220903;1300;0;
220903;1400;0;
220903;1500;0;
220903;1600;0;
220903;1700;0;
220903;1800;0;
220903;1900;0;
220903;2000;0;
220903;2100;0;
220903;2200;0;
220903;2300;0;
220904;0000;0;
220904;0100;0;
220904;0200;0;
220904;0300;0;
220904;0400;0;
220904;0500;0;
220904;0600;0;
220904;0700;0;
220904;0800;0;
220904;0900;6,72623e-44;
220904;1000;2,24208e-44;
220904;1100;0;
220904;1200;0;
220904;1300;0;
220904;1400;0;
220904;1500;0;
220904;1600;0;
220904;1700;0;
220904;1800;0;
220904;1900;0;
220904;2000;0;
220904;2100;0;
220904;2200;0;
220904;2300;0;
220905;0000;0;
220905;0100;0;
220905;0200;0;
220905;0300;0;
220905;0400;0;
220905;0500;0;
220905;0600;0;
220905;0700;0;
220905;0800;0;
220905;0900;6,72623e-44;
220905;1000;2,24208e-44;
220905;1100;4,48416e-44;
220905;1200;2,24208e-44;
220905;1300;0;
220905;1400;0;
220905;1500;0;
220905;1600;0;
220905;1700;0;
220905;1800;0;
220905;1900;0;
220905;2000;0;
220905;2100;0;
220905;2200;0;
220905;2300;0;
220906;0000;0;
220906;0100;0;
220906;0200;0;
220906;0300;0;
220906;0400;0;
220906;0500;0;
220906;0600;0;
220906;0700;0;
220906;0800;0,0166667;
220906;0900;6,72623e-44;
220906;1000;6,72623e-44;
220906;1100;0;
220906;1200;0;
220906;1300;0;
220906;1400;0;
220906;1500;0;
220906;1600;0;
220906;1700;0;
220906;1800;0;
220906;1900;0;
220906;2000;0;
220906;2100;2,24208e-44;
220906;2200;0,0166667;
220906;2300;0,0166667;
220907;0000;0;
220907;0100;0;
220907;0200;0,0166667;
220907;0300;0;
220907;0400;0;
220907;0500;0;
220907;0600;0;
220907;0700;0;
220907;0800;0;
220907;0900;6,72623e-44;
220907;1000;6,72623e-44;
220907;1100;0;
220907;1200;2,24208e-44;
220907;1300;4,48416e-44;
220907;1400;2,24208e-44;
220907;1500;2,24208e-44;
220907;1600;0;
220907;1700;0;
220907;1800;2,24208e-44;
220907;1900;0;
220907;2000;0;
220907;2100;0;
220907;2200;0;
220907;2300;0;
220908;0000;0;
220908;0100;0,0166667;
220908;0200;0,05;
220908;0300;0,05;
220908;0400;0,1;
220908;0500;0,0833334;
220908;0600;0;
220908;0700;0;
220908;0800;4,48416e-44;
220908;0900;6,72623e-44;
220908;1000;6,72623e-44;
220908;1100;6,72623e-44;
220908;1200;6,72623e-44;
220908;1300;0;
220908;1400;0;
220908;1500;0;
220908;1600;0;
220908;1700;2,24208e-44;
220908;1800;0;
220908;1900;0;
220908;2000;0;
220908;2100;0;
220908;2200;0;
220908;2300;0;
220909;0000;0;
220909;0100;0;
220909;0200;0;
220909;0300;0;
220909;0400;0;
220909;0500;0;
220909;0600;0;
220909;0700;0;
220909;0800;0;
220909;0900;6,72623e-44;
220909;1000;0;
220909;1100;2,24208e-44;
220909;1200;0;
220909;1300;4,48416e-44;
220909;1400;0;
220909;1500;0;
220909;1600;0;
220909;1700;0;
220909;1800;0;
220909;1900;0;
220909;2000;0;
220909;2100;0;
220909;2200;0;
220909;2300;0;
220910;0000;0;
220910;0100;0;
220910;0200;0;
220910;0300;0;
220910;0400;0;
220910;0500;0;
220910;0600;0;
220910;0700;0;
220910;0800;0;
220910;0900;0;
220910;1000;6,72623e-44;
220910;1100;0;
220910;1200;0;
220910;1300;0;
220910;1400;0;
220910;1500;0;
220910;1600;0;
220910;1700;0;
220910;1800;0;
220910;1900;0;
220910;2000;2,24208e-44;
220910;2100;2,24208e-44;
220910;2200;2,24208e-44;
220910;2300;2,24208e-44;
220911;0000;2,24208e-44;
220911;0100;2,24208e-44;
220911;0200;2,24208e-44;
220911;0300;2,24208e-44;
220911;0400;2,24208e-44;
220911;0500;2,24208e-44;
220911;0600;2,24208e-44;
220911;0700;2,24208e-44;
220911;0800;2,24208e-44;
220911;0900;6,72623e-44;
220911;1000;6,72623e-44;
220911;1100;2,24208e-44;
220911;1200;0;
220911;1300;0;
220911;1400;0;
220911;1500;0;
220911;1600;2,24208e-44;
220911;1700;0;
220911;1800;0;
220911;1900;0;
220911;2000;0;
220911;2100;0;
220911;2200;0;
220911;2300;0;
220912;0000;0;
220912;0100;0;
220912;0200;0;
220912;0300;0;
220912;0400;0;
220912;0500;2,24208e-44;
220912;0600;4,48416e-44;
220912;0700;2,24208e-44;
220912;0800;0;
220912;0900;6,72623e-44;
220912;1000;2,24208e-44;
220912;1100;0;
220912;1200;0;
220912;1300;0;
220912;1400;0;
220912;1500;0;
220912;1600;0;
220912;1700;0;
220912;1800;0;
220912;1900;0;
220912;2000;0;
220912;2100;0;
220912;2200;0;
220912;2300;0;
220913;0000;0;
220913;0100;0;
220913;0200;0;
220913;0300;0;
220913;0400;0;
220913;0500;2,24208e-44;
220913;0600;2,24208e-44;
220913;0700;2,24208e-44;
220913;0800;0;
220913;0900;6,72623e-44;
220913;1000;6,72623e-44;
220913;1100;0;
220913;1200;0;
220913;1300;0;
220913;1400;4,48416e-44;
220913;1500;0;
220913;1600;2,24208e-44;
220913;1700;0;
220913;1800;0;
220913;1900;0;
220913;2000;0;
220913;2100;0;
220913;2200;0;
220913;2300;0;
220914;0000;0;
220914;0100;0;
220914;0200;0;
220914;0300;0;
220914;0400;2,24208e-44;
220914;0500;2,24208e-44;
220914;0600;2,24208e-44;
220914;0700;2,24208e-44;
220914;0800;0;
220914;0900;4,48416e-44;
220914;1000;2,24208e-44;
220914;1100;2,24208e-44;
220914;1200;0;
220914;1300;0;
220914;1400;2,24208e-44;
220914;1500;0;
220914;1600;0;
220914;1700;0;
220914;1800;0;
220914;1900;0;
220914;2000;0;
220914;2100;0;
220914;2200;0;
220914;2300;0;
220915;0000;0;
220915;0100;0;
220915;0200;0;
220915;0300;0;
220915;0400;2,24208e-44;
220915;0500;2,24208e-44;
220915;0600;2,24208e-44;
220915;0700;0;
220915;0800;0;
220915;0900;0;
220915;1000;6,72623e-44;
220915;1100;2,24208e-44;
220915;1200;0;
220915;1300;0;
220915;1400;0;
220915;1500;0;
220915;1600;0;
220915;1700;0;
220915;1800;0;
220915;1900;0;
220915;2000;0;
220915;2100;0;
220915;2200;0;
220915;2300;0;
220916;0000;0;
220916;0100;0;
220916;0200;0;
220916;0300;0;
220916;0400;0;
220916;0500;0;
220916;0600;0;
220916;0700;0;
220916;0800;0;
220916;0900;6,72623e-44;
220916;1000;6,72623e-44;
220916;1100;0;
220916;1200;0;
220916;1300;0;
220916;1400;0;
220916;1500;0;
220916;1600;2,24208e-44;
220916;1700;2,24208e-44;
220916;1800;0;
220916;1900;0;
220916;2000;0;
220916;2100;0;
220916;2200;0;
220916;2300;0;
220917;0000;0;
220917;0100;0;
220917;0200;0;
220917;0300;0;
220917;0400;0;
220917;0500;0;
220917;0600;0;
220917;0700;0;
220917;0800;0;
220917;0900;6,72623e-44;
220917;1000;0;
220917;1100;0;
220917;1200;0;
220917;1300;2,24208e-44;
220917;1400;2,24208e-44;
220917;1500;2,24208e-44;
220917;1600;2,24208e-44;
220917;1700;0;
220917;1800;0;
220917;1900;0;
220917;2000;0;
220917;2100;0;
220917;2200;0;
220917;2300;0;
220918;0000;0;
220918;0100;0;
220918;0200;2,24208e-44;
220918;0300;2,24208e-44;
220918;0400;2,24208e-44;
220918;0500;2,24208e-44;
220918;0600;2,24208e-44;
220918;0700;0;
220918;0800;2,24208e-44;
220918;0900;2,24208e-44;
220918;1000;2,24208e-44;
220918;1100;2,24208e-44;
220918;1200;2,24208e-44;
220918;1300;2,24208e-44;
220918;1400;2,24208e-44;
220918;1500;0;
220918;1600;0;
220918;1700;0;
220918;1800;0;
220918;1900;0;
220918;2000;0;
220918;2100;0;
220918;2200;0;
220918;2300;0;
220919;0000;0;
220919;0100;0;
220919;0200;0;
220919;0300;0;
220919;0400;0;
220919;0500;0;
220919;0600;0;
220919;0700;0;
220919;0800;0;
220919;0900;0;
220919;1000;0;
220919;1100;0;
220919;1200;0;
220919;1300;0;
220919;1400;0;
220919;1500;0;
220919;1600;0;
220919;1700;0;
220919;1800;0;
220919;1900;0;
220919;2000;0;
220919;2100;0;
220919;2200;0;
220919;2300;0;
220920;0000;0;
220920;0100;0;
220920;0200;0;
220920;0300;0;
220920;0400;2,24208e-44;
220920;0500;2,24208e-44;
220920;0600;0;
220920;0700;0;
220920;0800;4,48416e-44;
220920;0900;4,48416e-44;
220920;1000;6,72623e-44;
220920;1100;0;
220920;1200;0;
220920;1300;0;
220920;1400;0;
220920;1500;6,72623e-44;
220920;1600;8,96831e-44;
220920;1700;2,24208e-44;
220920;1800;0;
220920;1900;0;
220920;2000;0;
220920;2100;0;
220920;2200;0;
220920;2300;0;
220921;0000;0;
220921;0100;0;
220921;0200;0;
220921;0300;0;
220921;0400;0;
220921;0500;0;
220921;0600;0;
220921;0700;0;
220921;0800;2,24208e-44;
220921;0900;0;
220921;1000;0;
220921;1100;0;
220921;1200;2,24208e-44;
220921;1300;0;
220921;1400;0;
220921;1500;0;
220921;1600;2,24208e-44;
220921;1700;0;
220921;1800;0;
220921;1900;0;
220921;2000;0;
220921;2100;0;
220921;2200;0;
220921;2300;0;
220922;0000;0;
220922;0100;0;
220922;0200;0;
220922;0300;0;
220922;0400;0;
220922;0500;0;
